axis_1,axis_2,word
-1.2905820318991779,-1.0863221419215747,vt
1.1425896366346417,0.4364816987266986,technician
-0.28950976643829346,2.6341978667439716,skip
0.004299411573691585,-0.676078722579794,subtle
-0.29833907365089346,0.06527383509114369,sophisticated
-0.3028783834451008,0.7859330849470859,namely
-1.5179184067423384,1.984867818664214,utilized
-0.07906103230840618,2.0677461666071366,keen
-0.7659270559816143,0.7024884155183572,submission
-0.7792713105553422,2.3465943924071255,tribute
-0.43387338965799066,1.285967644677167,oversee
-0.9133006292500829,0.9253956227491492,investing
-0.09009969185575549,-0.8486768198432714,kuwait
-0.19010200337367344,1.6563468667586032,deserved
-0.2554870261830631,-2.379597369741381,philip
-0.49746869916905523,1.4230623687224377,presenting
-0.4083534406472476,0.6068325923956002,predecessor
0.9383316976534484,1.0412655549103935,stark
-0.9503891663244508,0.22065591517012773,vienna
0.48471533774949743,-1.1498117486352044,pug
-0.9455408904701484,0.3335646124741013,remarkably
1.8500260935790254,-0.03342485582856299,consolidation
0.5677664511928869,2.9838405565575252,bookmark
-0.07367960737600417,-0.0034868440386738742,permalink
-0.7643754892728855,1.5112677297758768,principal
-0.1781018877845475,1.3998917534784625,clothesline
1.5804039294166696,-0.7726649501039495,axis
-0.12345048514526547,0.19838086063469468,bilateral
2.38218967891444,0.603151512163606,dept
0.5504188680997592,-1.004648295776857,hater
0.22146886560123744,-1.555709177651654,garlic
2.276102961633534,-1.2286839816706818,publisher
1.90947269712106,-0.9379056802114314,statistical
0.8437123787279188,0.08170194146969544,unfortunate
2.156280045728369,0.3011648038461787,accuses
0.5064642753483402,-0.7911098555439494,restraint
-0.7986888196064906,0.016980057145701256,accidentally
-0.00010975452729575664,-0.07528585042143804,collectively
3.1373153278509873,0.2592269088192152,quantity
0.43804060330707645,0.9137228465302345,induced
0.9335218554144601,0.014085789018078826,protective
-0.15307587101625206,0.3135499732023195,crush
-0.7675854515900365,0.0777907753305916,unstable
1.6885743202243348,0.8204168623722192,hint
-0.41769377470001356,-1.6262943676412152,sarah
-1.4002317297741012,1.3483723645715178,cared
0.9387384178347791,0.18832336954847706,nefarious
0.027020108252377845,-0.6426430081283517,renowned
4.390336065176288,-0.40559103808032415,gospel
0.681718177743995,0.10187134236406832,pension
-0.4644339948341174,0.7064461880817894,elementary
-0.29223291704764703,-1.1162371393273516,telescope
0.9697068646157153,0.23051806369000719,angle
-0.06167621674389752,1.2118874535847213,relying
-1.4946428726374112,-1.2820805677464346,glenn
-0.0053115264248878545,-1.4602866003171082,watson
1.360027659286788,-1.753499511765784,aclu
0.5613912903450203,-0.01596674613619838,construct
0.44500135615132963,-0.9765691152806942,houston
1.0664318157785215,-0.5259139893435261,buildup
-0.6941329719772925,1.232026501680475,rip
1.09580959596901,0.5862451517355017,puritan
-1.7866581770085617,2.829027218724966,agreeing
-0.19291874905533934,-0.09577047284607493,poster
0.14893182814561615,1.1982280122547173,safely
-0.1842408233032068,0.7111483643203171,newsthump
-0.8978221744427297,0.3293766657744572,discredit
-0.4560876952241211,-0.01501197804193916,systemic
0.4770701129587169,-0.08085482418329813,sinking
-0.8734949037317817,-1.110858024909044,sanctuary
1.0898240890807798,0.1639252956440486,supervision
1.0703962964431006,0.2769266135663436,misdemeanor
-0.42392216269887784,2.1511369323435283,enhance
0.03817660257505531,-0.6656939833612127,affidavit
0.7517264982180754,0.41073859625223536,predictably
-0.48853011394232276,0.6409664053326034,maritime
1.0168274365534664,0.6313042024588226,whopping
-0.6042041133608822,1.2046758662900645,convert
-0.9028246510578203,-0.5696716196428471,venue
0.7924528286782718,0.9188685368536004,decrease
3.4200689078202524,0.5531574664695497,wrath
-0.6683341768033517,-0.18993506753584383,populism
0.11497893527056344,-2.0429597826294583,mccain
-0.6735536592467042,-0.5243668153364351,dominate
-0.6943247375535585,-0.024760700037835877,rome
-1.6575984159188817,2.4521431771045004,riding
-0.9652994102393129,-0.9313874617781028,stoltenberg
-0.37933070626691423,1.199870206732091,transformed
-0.26159256856020763,-1.4041701800710968,epic
1.1161791896058977,-1.8134953814183985,twin
0.791150390436623,-0.03813526079319138,flash
0.35396419245633925,0.9164123225810985,feeding
3.2476067698373043,-0.4815193758331053,likelihood
0.10852215140195197,-0.12242375536621601,verified
1.0502120653022713,-1.7197498295106364,privileged
-1.3657238682034818,-1.149867404130392,blogger
1.0818967125899792,-0.7124415611373714,criterion
-0.4417560882846691,-1.2787421629391416,sergei
-1.4422698156010396,1.1713308445473876,pale
-0.01998304450197472,0.5215058941962643,frontline
-0.7812018704383189,1.4573871262840588,delayed
-0.8483834699730478,-0.38038009083780294,bullying
2.1670546874282226,0.31271563351480897,stronghold
0.6800938486158131,-0.7835917287898896,thirty
0.5929768203481947,0.8491310278291517,tightly
0.9781172271813157,-0.567895377927335,max
0.8664265862043984,-0.6267358642504276,drama
-0.48511111614173097,-0.48431806312101516,telegraph
-1.338469801213747,-1.6594110818121501,blackberry
-0.6269842848308649,-0.8864988837500133,supremacist
-0.6699326873622209,-1.4420229858677833,mcmullin
-0.9211134524676532,0.28317922388239974,dcg
3.455534076249908,1.0340843472109102,drum
-0.03257909590717925,0.980309673330943,victorious
0.3218916349662294,-1.291204050856101,fantastic
2.1179921200601166,-0.5100504971737061,prohibition
-0.35367577717029564,0.826089085631295,govern
-0.07834266711218847,-0.40364596904703565,pizza
0.2349613370245176,-0.9530183106232836,portland
-0.4813239947328535,-0.4764077852984436,legislature
-0.2823412502939107,-0.3745377109044371,militarily
-0.37839928995728644,1.6101544839320583,forming
-0.3031789507845447,-0.04900881531249318,meantime
0.5641061795395965,2.3607446626526,guaranteed
-0.5529166117940797,1.118551741173537,knocked
-0.35782311643448256,1.305091956289855,ultra
-0.7847309810541605,-1.1782406272670263,irish
-0.7218595298402879,-0.7036386451498944,lynn
0.23914940649767624,1.169141888398064,sword
0.16360255040379523,-0.0079812695471531,inherently
0.48798699968960296,0.6921980035218644,excluded
-0.6318892734410638,0.9637760260878435,shaking
-0.13193226254102386,0.5367939535705506,strengthening
-0.5374038691861991,0.009736940301930301,sandwich
0.632028485135942,0.18752760274163446,evidently
0.5404088874974674,0.16988807050973168,magnetic
4.506472726589656,0.3866210807042729,manifestation
-1.2467374576206878,-0.6007002157679255,sandberg
-0.5333143988405773,2.1550126807038135,considers
-0.03194353527691658,1.5290390969056018,circulating
1.0656206303615938,0.6082046512690655,harbor
1.5932676674576072,0.01075136678635796,minion
-0.5847075587563775,0.8007296118834265,deciding
-0.5297827962700253,-0.9385993747593105,ain
1.0899536851095568,1.1456061676595524,bribe
3.7855802826712486,-0.3791498696290856,unaware
-0.01310132387810893,-1.2097053714276997,olive
-0.4618777619974743,1.6347285719481124,connecting
2.9527501750686045,0.04839740816040782,southeast
-1.0890650485418285,-1.178975180222066,beta
-0.22572520311754243,-0.9201351607298185,unsustainable
-0.04521239583106672,-0.8415545164421171,costly
-0.10255528060152103,-1.2003805939776244,obesity
-0.5543620684883197,1.8202252662572689,flew
0.8325078044559141,-0.7831119729394784,crites
-0.4536777136038746,-1.288432966909917,baker
-0.2202150934013264,-0.9456235550394909,pie
-0.3144891242479068,-0.32435863131063825,explicitly
-0.41076094442670785,1.2788339787493166,accommodate
-0.8908738656844997,2.340267655322605,pleaded
-0.573213258908731,-0.7848298884623722,pregnancy
2.2956857999520097,0.6412453908339534,tally
0.08051666721430063,-1.0869318256579192,chavez
-0.42771059967978076,0.22580156393521544,pupil
-0.9499289270515479,-0.22248413046975843,jihad
-0.7105857722045824,2.3177772211972805,enabled
-0.5819310960669889,-1.1984244384844096,bison
-0.04743021016025531,0.47769366345184655,tribunal
-0.8632466745851212,0.10496708566985334,soda
-1.5516852064009095,-1.491018937644845,hillaryclinton
-1.3604113119600048,1.0339528640890627,nominate
-0.19468698804794612,-0.9820283057661016,gruber
-0.7130380781711058,-1.1400401866765062,dmsp
-0.9655386794936344,-0.31067762772938523,rodham
-0.8699880744278174,0.8842794887138009,coordinating
-1.2258455485276207,0.518838281625494,breathing
-0.7401625090180777,1.0187114844910987,enjoys
0.23714139590874464,-0.3265350928886118,hubris
-0.2854363850817643,-0.02915736152785082,paranoid
-1.6294261714072922,0.3022288965827761,loyalist
-0.08164176489256095,-1.3368405639250778,linkedin
-0.021718360687093256,0.6302518867890968,screwed
-1.983476966474448,1.3067613961902416,threw
-0.41779792944537214,-0.5319011273010068,damn
-0.367015875978346,0.27098245056134407,avoided
2.045620059839231,-0.8833918089443391,realization
-1.2161048747090186,-0.6055800235965721,aa
0.30075947162392414,2.051383500803649,herein
-0.888817124739815,0.25049122683079256,assigns
1.1401543985463585,-1.2653057727628565,biology
0.7917180599208816,1.3080614510879685,derived
-0.36475732367495084,0.9221763550360453,echoed
0.2373602929411655,-1.026929519800295,incorrect
-1.1179265491252277,0.45957181142081,luck
-1.5801982305865865,-1.3609231747318815,herman
1.0897241072679351,-0.584939622830695,arrogance
2.337312516530124,-0.8880410837931201,slaughter
-0.9927882507913759,0.6371926459611845,insufficient
0.05631314772750249,0.34357792998920167,bullshit
-0.47114639827540455,0.7927737452404675,informs
-0.00837962839694579,-0.42566551892187515,planetary
-1.005315245217932,1.1230844129791422,earning
-0.9926529250684545,-0.8191905283461195,carlos
-0.4201540999153318,-0.8194770582797097,pathological
2.4249662153290337,-0.1746484391130236,thick
0.653858292089157,-0.8776060186782898,moderation
0.19408628894363225,2.6523317393185275,typing
-0.25911210681159375,0.6460844772974097,avenue
-0.1907116749387674,0.14721270438114822,hybrid
-0.753704652833209,-0.2575210097412607,demon
-1.3105061547452586,1.8796171772194719,owe
0.4998589683253052,0.4021046275463855,seal
-0.1366569328455118,0.24933466291355935,protestant
-0.3999251744355746,-2.036387322814219,dhs
0.9621153798255437,-0.7520907253073644,selfish
4.355335506095751,-0.518549106693077,fabric
-0.8782094117412076,-0.7613699498712052,stewart
1.5546448816865261,-0.6882577864630801,transformation
-0.7375965595725092,-0.19592488955301934,awaiting
-1.9427190965965893,0.18550326976583326,dumb
-0.17040010223682714,-0.22356294334300017,divisive
-1.002623227556696,-1.7681427973452175,yorker
-1.872954234184267,1.534581623555715,reluctant
0.047987967337688266,-0.0966439021441609,bread
0.8906153527212429,0.42081165192309156,unfair
-0.8870449106598312,-1.5718124744345006,coward
0.6562834212277678,0.19551385973777663,underage
-0.0484312907924746,0.4643783400331435,forcibly
-0.8765119199705343,0.3324154363375178,lately
-0.8377989739380125,-0.8229205661599541,schwartz
-0.07039970018052844,1.3778732015295976,confirming
1.1276993007976206,-0.48065592194043794,endure
-1.2318661529560389,1.2922983517902835,tortured
-0.9273122246709711,1.0185849564524851,notably
1.3889819493869429,-0.885503149514702,imagination
-0.19173488026419339,-1.485193170161398,belgium
0.9483667232367959,-0.6452815083336824,banning
0.00941581835437603,0.7214950658706615,dubious
-0.7784417350366821,-0.08774329772171063,pant
0.6032531492754133,0.48304922020090085,demonstrates
1.6986412503253443,-0.37682304611291534,tale
-0.6704026981994543,-0.36011563904771543,lewd
-1.5876245724171811,-0.8491585161613943,woolfe
0.3393233434823531,-1.5854397426390088,totalitarian
0.48228301192636824,-0.4878400583016639,systematic
2.079684136072357,0.07162375408802191,honesty
-0.1370731956089634,-0.8331932666165266,eliminated
-1.257543695737462,0.29134412127310966,readily
-0.44797854142095345,1.8542168412843543,dealt
1.6876976364352037,-0.03348610083943345,surplus
-0.6155937921309045,0.3401702031615478,linking
2.0497352271687226,0.9602967472559455,placement
-0.1960685913852975,0.3900027506967989,enrich
0.21316696232895535,-1.071769934553692,exceptionalism
-0.729940717686648,-0.656979725739762,morally
-0.45294833282205565,-0.7169823628404837,grim
2.203350874854396,0.3431003223767033,independently
2.0603632284181117,1.0904277025658933,fracture
0.6165233734100216,-1.212754382397852,compassionate
-0.021136432168841292,-1.0515076575322817,misogyny
2.9467098513744525,0.637003291723402,ashamed
1.3200101666548776,0.13233943391887085,pleasure
-0.7919388752834987,-0.7860278048756909,tapper
-0.20771788032968855,-0.3349999526801609,reliance
-0.6444981746252691,-0.020534615983514574,cheat
-0.5117925286643825,-2.429895807462485,rashid
-1.3185268734430746,0.23928662495323094,tel
-0.9736443568459081,1.0651890936716175,crossed
-0.3120048350492234,1.9052875249345371,alerted
1.1166179509043765,0.9000705549257811,departure
-0.9024921492336222,-1.4166619652858028,tennessee
-0.6534274979569062,0.5355748681457655,attendant
-0.5488070190546431,-1.9831551162591277,ethnicity
-0.33406530898545933,-0.8181708811117535,campaigner
0.7951992427068525,-0.6138558451582702,torch
1.794851539752941,-0.8983522546740644,ark
1.1007835244437314,0.14920855591381815,sabotage
0.9900043391644568,-1.3905106715272335,miner
-0.7575171978223013,-1.5583002353738453,blm
-0.011633533725037436,-1.2148206066262317,knight
1.602529150652002,-1.0864891458862367,gravity
0.060746256775357395,-1.3624669059342238,faculty
-0.9537169020112676,2.146360982591001,perceive
0.33726193738831556,1.4377664841415254,secured
-0.31150222473828343,-1.1869563351570702,larry
-0.23873261068447563,-0.4241102574562696,doc
-1.1616138792013253,-0.7714234273224249,predominantly
-0.7478506479054295,0.8996219473704373,constitute
0.01575560489538495,2.8466093997665647,allegiance
-0.103590370995293,-0.15301263230461076,morality
-0.5810970168851591,-1.2173341906612225,inclusive
-0.7742225012393504,1.6883781176023904,aboard
2.356166328123747,-0.5368871152220908,sordid
0.6349089728161752,0.6648317794458751,dismiss
0.03607042993002024,0.020233202595996088,troll
-2.3414655221985323,-0.6750485034644467,sledgehammer
1.4969348348704872,0.014127085529000652,bombardment
0.1677715822822944,0.12050626807560236,successor
0.3237841374593595,-0.22147392738827018,condemning
-0.8103214011927268,1.1627728722610682,continually
0.8426697555178939,-0.43221753399055407,dysfunction
0.10062212741414295,-0.2389549336941674,creek
-0.32894708997179584,-1.3539891539486952,austria
1.4265435372096409,-0.3744013845224431,instinct
0.1591919570967436,-1.5852364795251002,predatory
-0.1976888155394416,-0.17634959066225317,kyle
-0.8314811892978801,-2.113370667817245,bigoted
-0.23456644283787623,3.3277236036451945,risen
0.20398460277502006,-0.02543735800054755,steel
-0.1575102833391644,-0.17261004560100543,vp
-0.866096176824908,-0.910826379097503,viktor
-0.37251362414153394,0.3724308126839629,fulfill
-0.4085984886814857,-0.038906143771825885,kosovo
1.830930564781466,-0.3293313729972294,spectacle
2.048858437940756,0.7676884606227108,ramification
1.4231840828537075,1.416877865807535,employ
-0.8798177592936036,-0.8439393808586045,burial
0.4039805296253322,-1.3872382898665974,inspiration
-0.820471857580877,-1.4704353753148314,von
-0.813178554443898,0.9107713543743596,imply
-1.551506227099631,3.7028764471177475,entrusted
-0.538909721707806,-1.365629925088963,rus
0.12382519862951587,0.7988202748425397,cursed
-0.27975919632502566,0.5941983156070662,answered
0.08648155396900828,0.3282893306238672,wile
0.19767589952956358,1.937403562862192,impacted
0.6372489594643894,0.1704435254870937,financed
0.08080821806821147,-2.223863867903169,brazilian
0.09514962866023906,0.59444493808583,teeth
-0.3397903016133784,1.4222993346106776,displayed
-0.02943656621734993,0.23168354118711804,alfa
-0.46400739868333857,-0.9912005866131255,smooth
-0.5183914659113075,0.39548037580659184,invading
0.7821089524116146,1.3197539059495746,blunt
-1.4603235036145794,-0.43575722975150316,geoffrey
-0.8601835245282256,-2.170549462508304,isaac
-0.4193855663648221,0.7556042274344432,ranch
-0.5766059138598909,-0.5374160406096872,utc
-0.1161140624413935,0.10799109527721011,ecuadorian
1.0090069497594927,0.05788935231371056,equation
0.31708148530646163,-0.921530893044816,adequate
1.3500973396847942,0.21099637207700098,uprising
-0.31255242756019197,-0.398160422085482,technically
-0.39510946560158783,0.07992802550007054,switzerland
-0.7048376943023169,-0.22055341515905955,enlarge
0.6762036754694299,-0.2839750256794003,recruit
-0.7686393113203566,0.1982815756053441,ken
1.732238169327567,0.016572888513661014,arguably
-1.4250058422732386,-2.2601092147906168,agorist
0.9559806781486638,0.5912806714079504,leap
-0.24506827877091547,0.24311044009879745,silenced
-1.0332802079793502,2.290581100839018,applies
-0.8770482979312283,0.29333638571053133,aug
1.0083819415316408,-0.5226431417839724,moron
-1.1286998508168948,0.6991982002614866,kashmiri
-1.8290117164691901,-1.7593029866666297,jamie
-0.9920086846925169,-0.2218100566449655,fare
-0.1291924677186421,0.7596449740679511,hadi
0.03996693434015547,1.9244196447808655,prompting
-1.0625775601797676,-1.9422083199914986,jane
-0.3054538680590889,0.15654386077044483,inspection
-1.2399014230344931,-2.224603902781804,barrick
0.10686099667362273,-1.4663744552439175,imf
-0.3204916134257252,-0.842002314747172,delusional
-0.1456156697228611,0.4501903196789383,unhealthy
1.493822260539056,1.400016261972337,symbolic
-1.762853952710268,-0.9803112042148839,mogul
-1.0893104700382656,1.0588606702626593,succeeded
-1.4154900992338026,-0.46308020833489943,bailey
-0.9911247742033997,-0.3745058520641269,slide
-1.234018900636873,-0.3192362982964654,detective
-0.6428179615196082,0.13129791837802846,chase
-0.7362622065361742,-0.16649376249039463,populace
-0.9559250663258076,-0.8161790855640282,xi
0.1519988624550008,1.1005835669937412,discharged
-1.1790723263438327,-0.894133239486453,moldova
-0.7793380621934587,-0.4290177884112317,gpd
-0.8893454773852052,-1.1529210761188313,nong
0.15095649782186965,-0.20233357454761106,eleven
-0.2937452793444149,0.1390376978503782,latent
-0.5012942450140162,1.3500077107787534,invaluable
-0.03969764269926438,1.1882731497129226,sailing
-0.6346719031661426,-1.6190616674423723,otis
0.14647850141976915,-0.05656092132858305,melon
-1.346080647191265,-0.7204027696472385,kaepernick
-0.5903177219177762,-1.2875355731582199,blackrock
-0.5721596142270791,-1.1102568879026724,rovin
0.014742927604379698,-1.707058566613846,odeh
1.2046943221644784,0.6960801054885122,recover
0.14428533546417874,0.268171043206241,random
-0.1041624571695542,0.03728623215570256,villain
1.2148355815645413,1.6446090999697223,urgency
1.6312329834593269,-1.1641984203863682,inhabitant
0.4295214809466102,-0.27249946674351117,populated
-1.5393216644886087,-1.1004537612465761,ankara
0.06036279263244792,-0.7059441404204576,invisible
-1.025683818143998,-0.07805261514440656,risking
-1.0995969296290462,0.10932502879400206,meditation
-0.14058772961654067,0.6738861764065497,facilitate
0.24452772173824233,1.5335252795671694,encourages
-1.2489028216458122,-0.2959032592927912,exhausted
-1.2371326479289841,1.077225197264974,proclaimed
-0.6510952803627359,1.4116515372448306,lucky
-0.31609502690397545,-0.10614238010801415,assassinated
-0.2505235616205617,-1.8635147278536188,hawaii
-0.9892031675836079,-0.396658065244046,practicing
-0.19592909990179286,-0.9559547026055107,cushing
-1.123376140494856,0.5158982249381837,rain
0.7980950106747653,0.24730220734592603,volatile
-0.4226042884622206,0.013527100764823084,vigilant
-0.31887911157327387,0.7987065794128275,inspire
-0.166035989880426,2.262828102049108,wiped
-0.11688856711536963,0.35329851371664744,advising
-0.23560803450869652,0.8826436384932942,testament
-0.7070106343514072,-1.0940926916320102,sergey
0.24491980918132789,1.7179269744090448,distract
0.12828384511012395,0.28683763791285205,horrifying
-0.12145213901285763,-1.0537798142033372,spice
0.7123008220346626,-1.9769289064294502,berry
-1.1139846088672536,0.6156735843867411,valdai
-0.7423395446011004,0.1795046459887599,afterwards
-0.12337113181335291,3.065910142225609,belong
0.6434041903685088,-0.9250820383878119,rough
-0.66398153949668,0.2651725679273584,charitable
0.656273174431383,0.5419222669881317,generous
-0.4397116437324757,0.47095403107213124,dangerously
-0.512738755023255,-2.468705712537219,murdoch
3.1834277380159186,-0.15894957703094806,intersection
1.6970814819877387,0.84378785971242,upward
0.7058119437134152,2.4183152175879843,touched
0.6168020473978861,0.9282624087657112,raging
4.191694845158885,1.2075018943462017,emergence
-0.25756730948984496,-0.17757511136778803,intriguing
-0.2001693882724578,0.51065307287053,illustrates
-0.8340678607496997,0.7619003897099128,homicide
0.858273356253542,-0.11901183170627344,christopher
0.05390383279288031,0.4023459113413971,metadata
2.986769594628718,0.6741092234820505,militarization
-0.8450622612599787,-1.4255756055474615,igor
-0.4576172288268632,-0.9209281242345418,kitchen
-0.07058648494942996,-0.5317007463885408,constipation
0.06721368526270048,1.1293575757746694,suffers
-0.6645707873863295,1.3066533130947684,adjust
2.0749424659652482,0.48934588851122085,installation
0.7602515102602955,-0.06349999512204471,evolving
-0.14708954361190396,1.797624462524129,pitch
-0.4966594192158673,0.7587800691936716,coordinate
-1.605107608689239,1.871862664824167,sympathetic
4.882402000850555,-1.0275210523037337,incapable
0.46610284471472446,0.3610404294791927,fury
-0.08519547871601958,0.2626148003428145,murdering
-0.3529733991189221,0.6618945052841939,rant
-0.5811158587832038,1.4970557829314541,invented
-0.43672769061434336,-0.10611664539675131,wrap
-0.10736902681715527,-0.1716854109973796,politicized
0.47564902935491515,-1.219122930411219,helmet
2.317725755817078,1.8580022533760336,thrust
-1.2456584099668773,0.18276227693635402,il
1.806964062112676,0.5328573986169454,beheading
-0.4290654096306418,0.4661896771817538,eligible
-1.4325838912777613,0.7665245553313992,forthcoming
0.3583107531803194,1.7145727497679486,honored
-0.3857062488115417,-0.8348603067516809,hyper
1.5162003967164235,1.140322808055144,pic
-0.058322592758206254,0.8230668634024716,optimistic
-0.5120352332260465,0.06280665657972594,rat
0.814127940341185,-0.3577203929385646,calculation
1.7236552326723034,0.6176560841000216,fallout
-0.15809088338598515,-0.9655138153166816,homosexual
-0.5769927716087491,-0.4380257187689112,scalia
-0.6751834126579799,-0.4989178916314107,abraham
0.4225427680174685,-1.3604542411722054,neera
-0.9448348128144339,-0.15925758620958194,peshmerga
1.2991215744886813,0.6973637934995375,princess
-1.0512518718570525,-1.6288448207637451,geological
0.44863427456388805,1.9937576580914893,backup
-0.5986518234932405,-1.2767776267936448,devil
-0.7502550334051805,-0.7842010497878305,tablet
0.35074517922078124,-0.37040169057194466,robust
1.5326544347840612,0.5064265858828372,upholding
1.3053477571634553,-0.6731998535949921,reproductive
1.691423371195747,0.6393180096865582,dimension
1.544824675803135,0.2516442027015982,dawn
0.7462944119972353,-0.752584543734175,garbage
0.4274715325479745,1.9023998709208305,manipulate
-0.6623241052796349,-0.17437742083029004,profession
0.6678798004458546,-0.12439265890542996,heather
2.7543907688255143,-1.2374331333535697,duplicate
-0.5462928268007785,0.8432200697404594,corrupted
-0.7444561280817705,-0.31687846165046873,groundwork
-0.8572359573873095,1.632972177950552,permanently
0.25865494069041745,-1.3223704493327988,taxation
-0.17389637666289454,-0.9156302044628254,conway
0.015213958520653385,-1.209614143359924,clark
1.139362823580519,0.844404874787737,inconvenience
-1.0607996307506582,-0.17715768417801697,aviv
-0.01893692026093605,-0.245225227732804,baton
-0.2724038776513107,0.6387429968074502,accessible
-1.4162144401013976,-0.6322926571636748,bernish
-0.5603344516376012,-0.30520114696761935,spotlight
-0.3906991295929696,-1.4499701270432819,unethical
1.8213955699572344,-0.5792899540158873,textbook
1.1884766219218903,-0.2534126069930354,intensity
0.0042476173432044965,-0.3985670491028378,buyer
-1.5260545078218397,0.43050762463424563,cattle
0.7049386677911501,-0.8682371555570763,affiliation
-1.2606972032325834,-1.4629885401752734,ivanka
-0.6501817281943024,0.479955169364428,framed
4.172754794731724,-0.8664850610819164,outbreak
-0.8134854730940648,-0.23346401511656856,disobedience
0.31122727108820775,0.28796515796439975,fastest
0.47872471732584626,0.5707658369497907,carcinogenic
-1.2343811375601728,0.38940987039937186,viable
0.18088730539351444,-0.12219168657880117,forty
-0.4894580628483567,0.05474291316990626,peddling
-0.4595664966382216,0.7967028706573662,affiliated
1.4378384085166573,-1.1669395634763178,brilliant
-1.2033808238337618,0.19556370687544816,judaism
2.8249644314411917,0.2486588370705675,forefront
0.7679544517742358,-0.60098320909028,wilson
-0.4037538931950232,0.8068524511664896,smash
-2.0502707630126666,-0.24777293964028968,ma
-0.6972305891221342,2.153003622490434,outlined
2.019071415316265,-0.25263139572568355,molecule
-0.2523394404883334,3.279882361226349,slap
0.18931379093100692,-0.036326391014424135,proposition
3.4533230555031333,1.1099225304463156,summary
-0.4652798921056878,-0.2575701262925199,unusually
-0.27687955867559505,-0.3594934273890475,wsj
-1.3718569401160865,1.8627262052023223,waited
1.1376884391239381,0.7044742224343146,borrow
0.11275191261242007,-1.3576326228812576,neanderthal
0.30385380150844443,-0.3179951412123204,occasionally
-1.2771271914324889,-1.1607500669714577,baraka
1.9294214312526536,0.8805693073623353,reversal
-1.4540937335989317,-1.4317883640904816,wiener
0.7624156264751829,0.846784278011785,labeling
-0.6394512099021179,0.32024265200778657,censored
-0.4058495053750827,0.3193240148278779,zuckerberg
-0.1820793158737385,0.711714469325847,vandalized
1.084585496067635,-0.7673817965260233,irrational
-0.49114280055766807,0.27974351585783286,aol
0.32131788053384225,1.9970609438572589,tackle
-0.14177148107954526,0.07326804308832938,cave
-0.31534416169409074,0.7899410882797544,caliphate
-0.8443211737662908,0.9032752869676968,peacefully
2.356299332090281,1.268273210573911,contradiction
0.4419943538412431,-0.8865965805714978,islamophobia
-0.10104511383432727,-0.8918582025292279,racially
0.14214128531690523,1.6373934420157523,marking
-0.7286372897104862,0.785643809456978,deceived
-0.6324197472812754,0.19394584256442438,incite
-0.9596270665002006,-1.1822695160314716,marshall
-0.389053760203881,0.6568432812721741,enters
-1.084223026680408,-1.773331306107156,parker
-0.9399986881627496,-1.21227072464278,nra
3.17282176799347,-0.04848825512778381,basket
0.5594439884276011,0.8242287643772945,tipped
0.19820453379732794,0.20495960449252873,infant
-0.2122264989169621,-0.022376680769574792,poorly
0.4588289155504955,-1.455842144704776,trap
0.5737858012635555,-0.3330189229278493,espionage
1.462439120380169,-0.12208151463822794,simulation
0.5416746218001611,-0.6345422083536895,secretive
0.5387342365608261,-1.7932216673539298,lisa
-1.6180401423614583,0.7923603062836254,authored
-0.5598673668283118,0.34261110781238063,monument
-1.2514071938354245,-1.5783090426610582,wendy
-0.13153768323840617,-1.2716114011347865,grandchild
-1.2419578210226345,1.8954908615096453,advocated
1.5517601689429676,-0.3268555198829419,carmel
-0.5689431560432856,-0.1740642086202765,colin
-0.5022445254248489,1.112601146716915,define
0.18556618742547246,-0.5218735404924357,exhibit
-0.323366694019057,2.3819313304958,flee
1.3507720109200994,-0.017885013885783764,curtain
-0.09464591704037506,-1.3469161058413446,vacation
-0.3954437456024913,-0.9054791785468951,damned
-0.8913138937285955,0.2600863371393281,dried
1.1294187504229807,-1.230459374928557,propagandist
0.30994555037225757,-0.8723413301641451,exaggerated
0.03781477592838866,0.4049440156781748,undermining
-0.20231673801717506,-1.772046088448466,nuland
3.2884273161346798,-0.3447456412340184,shred
1.0857697128652093,-0.3137001948331936,innocence
-0.11796448524453193,-0.01810725277715373,studio
0.7813944551041128,-0.7063130368468494,artifact
-0.40146909841457357,-1.127707677054677,fl
0.28261223468426244,1.432166051715456,render
-1.7381288313174392,0.7065385768254784,qualified
-0.25849332861083973,0.00446435349365603,moroccan
1.1647194734045818,-0.7320183587174546,glory
-1.0209372223415774,-0.9181396029801937,der
-0.4747770084659402,-1.4448535422270468,rico
0.40160395979672886,-0.04365207763755897,strained
-0.6530525902098431,-0.3030024096470789,alleges
1.6946660840975558,0.34553633740747053,triggering
1.912469229404445,-0.6508361406784119,interior
-0.6858506639563319,0.5328060306515309,yves
-0.8501344601244795,0.02415359246737702,po
2.959513452707479,0.08939994895183957,fragment
0.2804830329457195,-0.8242989909225766,deceptive
-1.2226425626459663,0.6081494725541858,promptly
-0.00966915358021206,-0.7090750652645081,tomato
0.34544211176570766,0.4993517866382873,verify
-1.2560118419097188,0.08168683209809784,troubadour
0.07455660414551481,-0.9993469253443947,regimen
-0.6890173531685985,-2.694533666256612,mississippi
0.12974507999991872,-1.7143582568777305,walter
0.9431041052231068,1.5336054931192513,useless
1.242324699878617,-0.1146790316010193,wwn
2.3329286111102245,-0.04677907722735292,intake
0.3867726363885306,-1.8198055670022841,petty
0.7454653036015194,-0.014136934676181516,criticize
