iteration,loss_value
25910,3.2546191215515137
25911,3.178349018096924
25912,3.071925163269043
25913,3.157052516937256
25914,2.9460277557373047
25915,3.3690247535705566
25916,3.057882308959961
25917,3.183443069458008
25918,3.278714418411255
25919,3.3915042877197266
25920,3.397292375564575
25921,3.1867423057556152
25922,3.109684705734253
25923,3.225738525390625
25924,3.2791213989257812
25925,2.824087619781494
25926,3.074044704437256
25927,3.026313066482544
25928,3.134242057800293
25929,3.235530138015747
25930,3.0701680183410645
25931,2.9814233779907227
25932,3.194140911102295
25933,3.255002498626709
25934,3.1755361557006836
25935,3.499765396118164
25936,3.3018288612365723
25937,3.587467908859253
25938,3.31131649017334
25939,3.5234103202819824
25940,3.2590599060058594
25941,3.069836139678955
25942,2.9067957401275635
25943,3.344489574432373
25944,3.3620729446411133
25945,2.9869792461395264
25946,3.0577168464660645
25947,2.7673165798187256
25948,3.0139708518981934
25949,3.553983688354492
25950,3.3111953735351562
25951,3.222189426422119
25952,3.407010078430176
25953,3.1723744869232178
25954,3.249966621398926
25955,3.2402493953704834
25956,3.3872265815734863
25957,3.0591158866882324
25958,3.172854423522949
25959,3.3910269737243652
25960,3.3372371196746826
25961,3.3524341583251953
25962,3.419717788696289
25963,3.137756109237671
25964,3.3909170627593994
25965,3.123964786529541
25966,3.2171010971069336
25967,3.1126999855041504
25968,3.0957915782928467
25969,3.342233180999756
25970,3.0857293605804443
25971,3.48420786857605
25972,3.2799949645996094
25973,3.2310407161712646
25974,3.1287219524383545
25975,3.1336073875427246
25976,3.2873892784118652
25977,3.295193672180176
25978,3.4851064682006836
25979,2.955369234085083
25980,3.0307908058166504
25981,3.487448215484619
25982,3.243100643157959
25983,3.3240864276885986
25984,3.0442559719085693
25985,3.019648313522339
25986,3.3043415546417236
25987,3.0700790882110596
25988,2.899048328399658
25989,3.316246271133423
25990,3.389641761779785
25991,3.2995312213897705
25992,3.4519574642181396
25993,3.3279905319213867
25994,3.171257495880127
25995,3.337510585784912
25996,2.9266600608825684
25997,3.319723606109619
25998,3.1694207191467285
25999,3.2399539947509766
26000,3.315572500228882
26001,3.412597417831421
26002,3.1186423301696777
26003,3.137852668762207
26004,3.0286941528320312
26005,3.2039759159088135
26006,3.185429096221924
26007,3.266127109527588
26008,3.090968132019043
26009,3.218977689743042
26010,3.13795804977417
26011,3.7575430870056152
26012,3.0995047092437744
26013,3.2811665534973145
26014,3.557577133178711
26015,2.9905600547790527
26016,3.1339240074157715
26017,3.495469093322754
26018,3.4104325771331787
26019,3.4417724609375
26020,3.3361406326293945
26021,3.0568313598632812
26022,3.0642385482788086
26023,3.303664445877075
26024,3.052830934524536
26025,3.1813015937805176
26026,3.381587028503418
26027,3.3816051483154297
26028,2.9617154598236084
26029,3.115598678588867
26030,3.164928674697876
26031,3.5601487159729004
26032,3.4910130500793457
26033,3.255772352218628
26034,3.3228020668029785
26035,3.4028661251068115
26036,3.283759593963623
26037,3.3134193420410156
26038,3.011683940887451
26039,3.3715429306030273
26040,3.260209560394287
26041,2.9991791248321533
26042,3.158168077468872
26043,3.159719944000244
26044,3.3859715461730957
26045,3.2562530040740967
26046,3.205613613128662
26047,3.190249443054199
26048,3.4018607139587402
26049,3.3266472816467285
26050,3.148810386657715
26051,3.193347454071045
26052,3.172877073287964
26053,3.4195241928100586
26054,3.3204965591430664
26055,3.1074295043945312
26056,3.2859747409820557
26057,3.3845252990722656
26058,3.2900259494781494
26059,3.3145084381103516
26060,3.2174367904663086
26061,3.2530007362365723
26062,3.096252679824829
26063,3.5904738903045654
26064,3.3662123680114746
26065,3.1622250080108643
26066,2.954394817352295
26067,3.2436108589172363
26068,3.2336671352386475
26069,3.275825023651123
26070,3.147076368331909
26071,3.4296340942382812
26072,3.4359471797943115
26073,3.004417896270752
26074,3.2126498222351074
26075,3.1373953819274902
26076,3.2852237224578857
26077,2.868567705154419
26078,3.2918481826782227
26079,3.196345090866089
26080,3.049854278564453
26081,3.1718811988830566
26082,3.1645264625549316
26083,3.3875739574432373
26084,3.1027135848999023
26085,3.3074002265930176
26086,3.26080584526062
26087,3.2464146614074707
26088,3.1157093048095703
26089,2.9593753814697266
26090,3.0938570499420166
26091,3.322603702545166
26092,3.317605972290039
26093,3.2945914268493652
26094,3.3205041885375977
26095,3.139167308807373
26096,3.0106430053710938
26097,3.037233829498291
26098,3.180215835571289
26099,3.1702213287353516
26100,3.262479782104492
26101,3.2165675163269043
26102,3.204190731048584
26103,2.891641139984131
26104,3.1598076820373535
26105,3.2932591438293457
26106,3.4670042991638184
26107,3.3290340900421143
26108,3.362666130065918
26109,3.031648635864258
26110,3.112687826156616
26111,2.9990391731262207
26112,2.852515697479248
26113,3.130326747894287
26114,2.9559929370880127
26115,2.9423341751098633
26116,3.4488749504089355
26117,3.306203842163086
26118,3.4917702674865723
26119,3.4569311141967773
26120,3.125049591064453
26121,3.0110621452331543
26122,3.0044798851013184
26123,3.3301339149475098
26124,3.3552401065826416
26125,3.1052167415618896
26126,3.3779287338256836
26127,3.036418914794922
26128,3.1181020736694336
26129,2.8760600090026855
26130,3.368387460708618
26131,3.2157373428344727
26132,3.3109145164489746
26133,3.0766379833221436
26134,3.129937171936035
26135,3.0580124855041504
26136,3.1466689109802246
26137,3.4605746269226074
26138,3.1580824851989746
26139,3.1135897636413574
26140,3.5117781162261963
26141,3.4712791442871094
26142,3.078005790710449
26143,3.1136088371276855
26144,3.058730125427246
26145,3.409621477127075
26146,3.172635555267334
26147,3.109257936477661
26148,3.1746273040771484
26149,3.265423536300659
26150,3.190042495727539
26151,2.996551513671875
26152,3.1824958324432373
26153,3.514030933380127
26154,3.257730007171631
26155,3.2750535011291504
26156,3.1722731590270996
26157,3.1508400440216064
26158,3.1475467681884766
26159,3.1176953315734863
26160,3.131828784942627
26161,3.233161449432373
26162,3.1749773025512695
26163,3.159291982650757
26164,3.210301399230957
26165,3.143571376800537
26166,3.0920231342315674
26167,3.384526014328003
26168,3.025869369506836
26169,3.211670398712158
26170,3.173182964324951
26171,3.0479326248168945
26172,3.1224420070648193
26173,3.1857142448425293
26174,3.0719804763793945
26175,3.3234097957611084
26176,3.399609088897705
26177,3.152191638946533
26178,3.2722887992858887
26179,3.4676594734191895
26180,3.115057945251465
26181,2.8841652870178223
26182,3.035881757736206
26183,3.215609073638916
26184,3.2633583545684814
26185,3.137077569961548
26186,3.0258562564849854
26187,3.5099244117736816
26188,3.0211315155029297
26189,3.1997830867767334
26190,3.0821990966796875
26191,3.449039936065674
26192,3.3379745483398438
26193,3.171886444091797
26194,3.3064708709716797
26195,3.1584839820861816
26196,3.368685722351074
26197,2.966003179550171
26198,3.0946290493011475
26199,3.2564711570739746
26200,3.275148391723633
26201,3.1761412620544434
26202,3.426846981048584
26203,3.267025947570801
26204,3.346893310546875
26205,3.099169969558716
26206,3.4508821964263916
26207,3.3919520378112793
26208,3.1757826805114746
26209,3.0860660076141357
26210,3.4481430053710938
26211,3.285332679748535
26212,3.2524361610412598
26213,3.2960612773895264
26214,3.040876865386963
26215,3.2039833068847656
26216,3.2650344371795654
26217,3.0914368629455566
26218,3.153237819671631
26219,3.057340621948242
26220,3.177021026611328
26221,3.0833442211151123
26222,3.2210464477539062
26223,3.2147274017333984
26224,3.3479442596435547
26225,3.1541190147399902
26226,3.388448715209961
26227,2.9943809509277344
26228,3.0719711780548096
26229,3.121189832687378
26230,2.9911718368530273
26231,3.074592113494873
26232,3.039168357849121
26233,3.082040309906006
26234,3.2686288356781006
26235,3.2146899700164795
26236,3.222121238708496
26237,3.431905746459961
26238,2.905782699584961
26239,3.1376724243164062
26240,3.555718421936035
26241,3.2730116844177246
26242,3.209421396255493
26243,3.318835735321045
26244,3.165534019470215
26245,3.2168617248535156
26246,3.244530439376831
26247,3.1629791259765625
26248,3.1548242568969727
26249,3.304859161376953
26250,3.281482458114624
26251,3.294497489929199
26252,3.2050795555114746
26253,3.032958984375
26254,3.1896681785583496
26255,3.227858543395996
26256,3.4789466857910156
26257,3.3522727489471436
26258,3.2383642196655273
26259,3.1073107719421387
26260,3.2742176055908203
26261,3.0269901752471924
26262,3.2332518100738525
26263,3.038813591003418
26264,3.2894012928009033
26265,3.3550310134887695
26266,3.199373483657837
26267,3.0576486587524414
26268,3.4252915382385254
26269,3.1493406295776367
26270,3.0189590454101562
26271,3.129729986190796
26272,3.104978561401367
26273,3.262805223464966
26274,3.1679491996765137
26275,3.0544848442077637
26276,3.440791130065918
26277,3.2940189838409424
26278,3.099933624267578
26279,3.247887134552002
26280,3.346648693084717
26281,2.9411141872406006
26282,3.154728412628174
26283,3.1919636726379395
26284,3.3816614151000977
26285,3.309706687927246
26286,3.280766725540161
26287,3.335867166519165
26288,3.094487190246582
26289,2.8018558025360107
26290,3.153536796569824
26291,3.1261940002441406
26292,3.2640273571014404
26293,3.061768054962158
26294,3.186995029449463
26295,3.2851815223693848
26296,2.9027185440063477
26297,3.598700761795044
26298,3.382584810256958
26299,3.335317611694336
26300,3.2265186309814453
26301,3.2669081687927246
26302,3.2710769176483154
26303,3.194056987762451
26304,3.1735057830810547
26305,2.9431405067443848
26306,2.970140218734741
26307,3.2835025787353516
26308,2.9097700119018555
26309,3.222764015197754
26310,2.7885985374450684
26311,3.136260509490967
26312,2.9731221199035645
26313,3.496884346008301
26314,3.321415424346924
26315,2.9994490146636963
26316,3.106356620788574
26317,3.3883934020996094
26318,3.0407297611236572
26319,3.238828182220459
26320,3.268883228302002
26321,3.118279457092285
26322,3.1627564430236816
26323,3.062408447265625
26324,3.3621950149536133
26325,3.363285779953003
26326,3.4923441410064697
26327,2.936032772064209
26328,3.336756467819214
26329,3.144827127456665
26330,3.0147831439971924
26331,3.305202007293701
26332,3.035285472869873
26333,3.369701862335205
26334,3.097031593322754
26335,3.3490772247314453
26336,3.390321731567383
26337,3.1004419326782227
26338,3.102447986602783
26339,3.1172738075256348
26340,3.0743961334228516
26341,3.1175856590270996
26342,3.2309765815734863
26343,3.11959171295166
26344,3.0854978561401367
26345,3.307931423187256
26346,2.9709181785583496
26347,3.409241199493408
26348,3.214965343475342
26349,3.353581190109253
26350,3.2831220626831055
26351,3.2559189796447754
26352,3.135148525238037
26353,3.2395291328430176
26354,3.0257577896118164
26355,3.488884449005127
26356,3.2103939056396484
26357,3.166389226913452
26358,3.204698324203491
26359,3.2011022567749023
26360,3.3060452938079834
26361,3.248112440109253
26362,3.331239938735962
26363,3.0215041637420654
26364,3.153903007507324
26365,2.9988961219787598
26366,3.392922878265381
26367,2.95760440826416
26368,3.289350748062134
26369,3.280806541442871
26370,3.2352166175842285
26371,3.237029552459717
26372,3.32216215133667
26373,3.054279327392578
26374,3.1945271492004395
26375,3.4840219020843506
26376,3.299396276473999
26377,3.0178921222686768
26378,3.0894033908843994
26379,3.087815284729004
26380,3.496953010559082
26381,3.096867322921753
26382,2.8533849716186523
26383,3.1546802520751953
26384,3.279080390930176
26385,3.295901298522949
26386,3.2477355003356934
26387,3.2370121479034424
26388,3.1621580123901367
26389,2.944277286529541
26390,3.1982598304748535
26391,3.152682304382324
26392,3.2587547302246094
26393,3.201105833053589
26394,3.2704687118530273
26395,3.052705764770508
26396,3.392007827758789
26397,3.337308168411255
26398,3.2849082946777344
26399,3.409640073776245
26400,3.1038246154785156
26401,3.173020124435425
26402,3.3531250953674316
26403,3.2476751804351807
26404,3.161769390106201
26405,3.102536201477051
26406,3.249793291091919
26407,2.9683127403259277
26408,2.801375389099121
26409,3.244537591934204
26410,3.472913980484009
26411,3.5263571739196777
26412,3.257162094116211
26413,3.267223358154297
26414,3.1191787719726562
26415,3.179831027984619
26416,3.455493211746216
26417,3.4726977348327637
26418,3.1340723037719727
26419,3.1386213302612305
26420,2.8693809509277344
26421,3.1380887031555176
26422,3.207892656326294
26423,3.294987201690674
26424,3.2964529991149902
26425,3.1844534873962402
26426,3.0425100326538086
26427,3.455514907836914
26428,3.2021703720092773
26429,3.204284191131592
26430,3.3395817279815674
26431,3.133786201477051
26432,3.056868076324463
26433,3.2284388542175293
26434,3.530559539794922
26435,3.1121342182159424
26436,3.1722769737243652
26437,3.3682894706726074
26438,2.963371992111206
26439,3.2134158611297607
26440,3.402487277984619
26441,3.50241756439209
26442,2.897580623626709
26443,3.448890447616577
26444,3.1126880645751953
26445,3.3917698860168457
26446,3.0134692192077637
26447,3.32336163520813
26448,2.7981317043304443
26449,3.0404319763183594
26450,3.3882672786712646
26451,3.2837910652160645
26452,3.126981496810913
26453,3.428826332092285
26454,3.0692739486694336
26455,3.046414852142334
26456,3.2508902549743652
26457,3.029526710510254
26458,3.1239705085754395
26459,3.1525967121124268
26460,3.1020193099975586
26461,3.6237316131591797
26462,2.9775092601776123
26463,3.19753098487854
26464,3.5773932933807373
26465,3.002251625061035
26466,3.2826342582702637
26467,3.3810439109802246
26468,3.3732528686523438
26469,3.0774075984954834
26470,3.293325662612915
26471,3.266383171081543
26472,3.1492977142333984
26473,3.3950657844543457
26474,3.3111472129821777
26475,3.1380553245544434
26476,3.332700729370117
26477,3.082834482192993
26478,3.250576972961426
26479,3.5591483116149902
26480,3.2479381561279297
26481,3.0443296432495117
26482,3.3327064514160156
26483,3.1865196228027344
26484,3.5318243503570557
26485,3.2974674701690674
26486,2.9706192016601562
26487,3.470769166946411
26488,3.1571044921875
26489,3.1117448806762695
26490,3.275604724884033
26491,3.4242029190063477
26492,3.056595802307129
26493,2.9468212127685547
26494,3.4196391105651855
26495,3.1951539516448975
26496,2.893859386444092
26497,3.181501865386963
26498,3.3153319358825684
26499,3.312647581100464
26500,3.329411745071411
26501,3.3117454051971436
26502,3.3720216751098633
26503,3.193359375
26504,2.871504783630371
26505,3.267076015472412
26506,3.1053521633148193
26507,3.311851978302002
26508,2.8807501792907715
26509,3.344444513320923
26510,3.0923497676849365
26511,3.104203701019287
26512,3.29714298248291
26513,3.1645731925964355
26514,3.004803419113159
26515,3.222487449645996
26516,3.2324130535125732
26517,3.3380208015441895
26518,3.1548383235931396
26519,3.2062206268310547
26520,3.09139347076416
26521,3.17873477935791
26522,3.0120089054107666
26523,3.0858681201934814
26524,3.2273197174072266
26525,3.5580079555511475
26526,2.937943935394287
26527,3.1471667289733887
26528,3.1783108711242676
26529,3.150930166244507
26530,3.5531935691833496
26531,3.2642605304718018
26532,3.2976770401000977
26533,3.490551471710205
26534,3.0759949684143066
26535,3.3683948516845703
26536,3.307251453399658
26537,3.112926483154297
26538,3.22794771194458
26539,3.418842315673828
26540,2.9857044219970703
26541,3.211958408355713
26542,3.3287439346313477
26543,3.500162363052368
26544,3.1152167320251465
26545,3.1050219535827637
26546,3.108846664428711
26547,3.2173471450805664
26548,3.402474880218506
26549,3.322650194168091
26550,3.1815099716186523
26551,2.9895832538604736
26552,3.188554048538208
26553,2.9543676376342773
26554,3.0803399085998535
26555,3.2674970626831055
26556,3.163766860961914
26557,3.182488203048706
26558,3.1198678016662598
26559,3.086190700531006
26560,3.116158962249756
26561,3.31618332862854
26562,3.4900922775268555
26563,3.1802163124084473
26564,3.275743246078491
26565,3.2054038047790527
26566,3.087462902069092
26567,3.2947945594787598
26568,3.027951717376709
26569,3.043692111968994
26570,2.9697957038879395
26571,3.2460532188415527
26572,3.4689157009124756
26573,3.6315019130706787
26574,3.2768125534057617
26575,3.186619758605957
26576,3.4043068885803223
26577,3.6805293560028076
26578,3.2519466876983643
26579,3.0602197647094727
26580,3.0718371868133545
26581,2.9645237922668457
26582,3.3888912200927734
26583,3.542304515838623
26584,3.3425183296203613
26585,3.185511827468872
26586,3.168678045272827
26587,3.2565324306488037
26588,3.3872878551483154
26589,3.3165788650512695
26590,3.28025484085083
26591,2.8815150260925293
26592,3.1033992767333984
26593,3.165576696395874
26594,3.071913957595825
26595,3.3926658630371094
26596,3.5541772842407227
26597,3.115786552429199
26598,2.9804859161376953
26599,3.171783208847046
26600,3.3061139583587646
26601,3.374342918395996
26602,3.3508169651031494
26603,3.1456387042999268
26604,3.193047046661377
26605,3.1183290481567383
26606,3.098820209503174
26607,3.2813563346862793
26608,3.1950249671936035
26609,3.1426596641540527
26610,3.5528273582458496
26611,3.296109676361084
26612,3.3889951705932617
26613,3.04703688621521
26614,3.2918853759765625
26615,2.801196575164795
26616,3.051720142364502
26617,3.4598727226257324
26618,3.1498475074768066
26619,3.309952735900879
26620,3.0914487838745117
26621,3.2108681201934814
26622,3.3733439445495605
26623,3.2502546310424805
26624,3.3452467918395996
26625,3.0450549125671387
26626,3.363330125808716
26627,3.107752799987793
26628,3.176020622253418
26629,3.1510696411132812
26630,2.879835605621338
26631,3.2428557872772217
26632,3.2306604385375977
26633,3.248386859893799
26634,3.15855073928833
26635,3.047492027282715
26636,3.127591133117676
26637,2.8335492610931396
26638,3.1519250869750977
26639,3.2287392616271973
26640,2.9747745990753174
26641,3.1623904705047607
26642,3.2006123065948486
26643,2.9996073246002197
26644,3.038540840148926
26645,3.182314872741699
26646,3.250743865966797
26647,3.1495909690856934
26648,3.1330583095550537
26649,3.2193148136138916
26650,3.272840738296509
26651,3.181241750717163
26652,3.1708450317382812
26653,3.182182788848877
26654,3.287745475769043
26655,2.9550254344940186
26656,3.4394757747650146
26657,3.1775312423706055
26658,3.3233628273010254
26659,3.221799373626709
26660,3.1970677375793457
26661,3.073927640914917
26662,3.6273436546325684
26663,3.3626821041107178
26664,3.208958148956299
26665,2.9686245918273926
26666,3.405386447906494
26667,3.2304816246032715
26668,3.248075008392334
26669,3.1310019493103027
26670,3.2035911083221436
26671,3.2880845069885254
26672,3.180196762084961
26673,3.0421345233917236
26674,3.4568586349487305
26675,2.89113187789917
26676,3.2165517807006836
26677,3.0940184593200684
26678,3.1554365158081055
26679,3.236732006072998
26680,2.9805493354797363
26681,3.1553409099578857
26682,3.318437099456787
26683,3.005756378173828
26684,2.8854055404663086
26685,3.2962310314178467
26686,3.264732837677002
26687,3.1415629386901855
26688,3.7811098098754883
26689,3.151109457015991
26690,2.945850372314453
26691,3.2624869346618652
26692,3.193434715270996
26693,3.2041873931884766
26694,3.237783908843994
26695,3.071969509124756
26696,3.1853244304656982
26697,3.1238296031951904
26698,3.441525936126709
26699,3.206435203552246
26700,3.220900535583496
26701,3.181107759475708
26702,3.2449111938476562
26703,3.281684398651123
26704,3.3266866207122803
26705,3.2882883548736572
26706,3.230259895324707
26707,3.23411226272583
26708,3.209329843521118
26709,3.0155255794525146
26710,3.296475410461426
26711,3.2560558319091797
26712,3.2281198501586914
26713,3.2587616443634033
26714,3.0174245834350586
26715,2.8579583168029785
26716,3.072958469390869
26717,3.1284430027008057
26718,3.168663501739502
26719,3.340294122695923
26720,3.1469790935516357
26721,3.2815980911254883
26722,2.948937177658081
26723,3.073370933532715
26724,3.2156193256378174
26725,2.869349479675293
26726,3.2704343795776367
26727,3.2093772888183594
26728,3.102996587753296
26729,3.193800687789917
26730,3.0566651821136475
26731,3.06697416305542
26732,3.0595834255218506
26733,3.5272812843322754
26734,3.228912591934204
26735,2.991091251373291
26736,3.171513557434082
26737,2.6935489177703857
26738,3.1708309650421143
26739,3.408782958984375
26740,3.1820812225341797
26741,2.9963321685791016
26742,2.9908437728881836
26743,3.62800931930542
26744,3.1976542472839355
26745,3.323500156402588
26746,3.5227203369140625
26747,3.3413941860198975
26748,3.249778985977173
26749,3.405580997467041
26750,2.9924190044403076
26751,3.1309285163879395
26752,3.130356788635254
26753,3.330976724624634
26754,3.3586859703063965
26755,3.2224252223968506
26756,3.158071517944336
26757,3.081090211868286
26758,3.379491090774536
26759,3.2994158267974854
26760,2.9738197326660156
26761,3.52957820892334
26762,3.1131591796875
26763,3.306227684020996
26764,3.1728415489196777
26765,2.888622760772705
26766,3.2483930587768555
26767,2.9076924324035645
26768,3.308293581008911
26769,3.2958035469055176
26770,3.0351834297180176
26771,3.355678081512451
26772,3.249002456665039
26773,2.962454080581665
26774,2.8955788612365723
26775,3.1279234886169434
26776,3.146880865097046
26777,3.157339334487915
26778,3.372631549835205
26779,3.181687831878662
26780,3.2796173095703125
26781,3.0783164501190186
26782,3.0399045944213867
26783,3.480348587036133
26784,3.1862311363220215
26785,3.2379136085510254
26786,3.091775894165039
26787,3.113536834716797
26788,3.4748637676239014
26789,3.2797229290008545
26790,3.175792694091797
26791,3.246417999267578
26792,3.095311164855957
26793,3.361889362335205
26794,3.1527740955352783
26795,3.261598587036133
26796,3.015015125274658
26797,3.109668254852295
26798,3.013596534729004
26799,3.1593523025512695
26800,3.2457406520843506
26801,2.9672513008117676
26802,3.650387763977051
26803,3.041959285736084
26804,3.237401008605957
26805,3.064112663269043
26806,3.42341947555542
26807,3.236252784729004
26808,3.1950571537017822
26809,3.104208469390869
26810,3.366286516189575
26811,3.1244847774505615
26812,3.042279005050659
26813,3.043992519378662
26814,3.2874162197113037
26815,3.1905360221862793
26816,3.1825833320617676
26817,3.4058077335357666
26818,3.349982261657715
26819,2.9268393516540527
26820,3.2077412605285645
26821,3.2695419788360596
26822,3.3825814723968506
26823,3.237478494644165
26824,3.2310588359832764
26825,3.366237163543701
26826,3.2848987579345703
26827,3.327519416809082
26828,3.401367664337158
26829,3.018738269805908
26830,3.1067984104156494
26831,3.1858553886413574
26832,3.0911755561828613
26833,3.1131591796875
26834,3.1192941665649414
26835,3.1176066398620605
26836,3.0765206813812256
26837,3.1285672187805176
26838,3.0672082901000977
26839,3.2563533782958984
26840,3.2268946170806885
26841,3.121467113494873
26842,3.382188081741333
26843,3.2904856204986572
26844,3.4405417442321777
26845,2.7156496047973633
26846,3.471742630004883
26847,3.0917606353759766
26848,3.4628472328186035
26849,3.0569822788238525
26850,3.1420986652374268
26851,3.1914687156677246
26852,3.1882054805755615
26853,3.4110984802246094
26854,3.3215551376342773
26855,3.280038356781006
26856,3.2624478340148926
26857,3.111191987991333
26858,3.280132293701172
26859,3.204289436340332
26860,3.0030477046966553
26861,3.760606288909912
26862,3.02711820602417
26863,3.389434337615967
26864,3.3295140266418457
26865,3.07381010055542
26866,3.0622477531433105
26867,2.9688384532928467
26868,3.414314031600952
26869,3.3745484352111816
26870,3.380100727081299
26871,2.7482266426086426
26872,3.2741317749023438
26873,3.4679338932037354
26874,3.001652717590332
26875,2.9526824951171875
26876,3.1296350955963135
26877,3.424668788909912
26878,3.0504424571990967
26879,2.8656272888183594
26880,3.3756256103515625
26881,3.1227455139160156
26882,3.138547897338867
26883,3.2880163192749023
26884,3.6238536834716797
26885,3.1139259338378906
26886,3.33811616897583
26887,3.218247652053833
26888,3.3967268466949463
26889,3.039844512939453
26890,2.9094772338867188
26891,3.176555633544922
26892,3.082052230834961
26893,3.5891804695129395
26894,3.5596489906311035
26895,3.13015079498291
26896,3.21079158782959
26897,3.1912636756896973
26898,3.472355604171753
26899,3.182499408721924
26900,3.1878132820129395
26901,3.5646471977233887
26902,3.262894630432129
26903,3.3205244541168213
26904,3.273061752319336
26905,3.1682844161987305
26906,3.0243477821350098
26907,3.6335458755493164
26908,3.319269895553589
26909,3.171947956085205
26910,3.0874714851379395
26911,3.461960554122925
26912,3.1674561500549316
26913,3.123027801513672
26914,3.5262508392333984
26915,3.200660467147827
26916,3.3608593940734863
26917,3.460479497909546
26918,3.3426692485809326
26919,3.4773058891296387
26920,3.200601100921631
26921,3.0514559745788574
26922,3.2830722332000732
26923,2.993752956390381
26924,3.2207820415496826
26925,2.941220998764038
26926,3.2695555686950684
26927,3.2799458503723145
26928,3.3647305965423584
26929,3.358154773712158
26930,3.321542263031006
26931,3.235365629196167
26932,3.052192449569702
26933,3.1154565811157227
26934,3.2035045623779297
26935,3.611262798309326
26936,3.228576421737671
26937,2.929534435272217
26938,3.485522508621216
26939,3.0274462699890137
26940,2.9649295806884766
26941,3.2481982707977295
26942,3.1202120780944824
26943,3.3127529621124268
26944,3.1802847385406494
26945,3.1185946464538574
26946,3.369814872741699
26947,3.041334867477417
26948,2.9766883850097656
26949,3.2926244735717773
26950,3.029080867767334
26951,3.4235355854034424
26952,3.2529168128967285
26953,3.2893006801605225
26954,3.1939616203308105
26955,3.1650562286376953
26956,3.164158344268799
26957,3.3259975910186768
26958,3.1090521812438965
26959,3.1083219051361084
26960,3.0434305667877197
26961,2.7976324558258057
26962,3.4536190032958984
26963,3.083411693572998
26964,2.9914777278900146
26965,3.1738805770874023
26966,3.2829666137695312
26967,3.3800292015075684
26968,3.228785276412964
26969,3.1721386909484863
26970,3.2262494564056396
26971,3.2232604026794434
26972,3.2345104217529297
26973,3.074444532394409
26974,3.372817277908325
26975,3.418379545211792
26976,3.4273815155029297
26977,2.9563491344451904
26978,3.392209053039551
26979,3.240499258041382
26980,3.386183261871338
26981,3.280348300933838
26982,3.105043649673462
26983,3.4887547492980957
26984,3.1147799491882324
26985,3.3388218879699707
26986,3.1411781311035156
26987,3.1108956336975098
26988,3.3880255222320557
26989,2.9889471530914307
26990,2.998077392578125
26991,3.2278668880462646
26992,3.2452926635742188
26993,2.895028591156006
26994,3.027660369873047
26995,3.2290778160095215
26996,3.2912487983703613
26997,3.262446641921997
26998,3.4410109519958496
26999,3.259704351425171
27000,3.229757070541382
27001,3.277505874633789
27002,3.4010868072509766
27003,3.0025177001953125
27004,3.1117615699768066
27005,3.4281325340270996
27006,2.998867988586426
27007,3.446664333343506
27008,3.4197309017181396
27009,3.1871466636657715
27010,2.9865238666534424
27011,3.2828280925750732
27012,3.34525203704834
27013,3.2696125507354736
27014,3.184962511062622
27015,3.2828521728515625
27016,3.3365910053253174
27017,3.33722186088562
27018,3.1221823692321777
27019,3.532801628112793
27020,3.2064173221588135
27021,3.308814764022827
27022,3.289376735687256
27023,3.238553285598755
27024,3.3320794105529785
27025,3.2403950691223145
27026,3.293591022491455
27027,3.21156644821167
27028,2.9936392307281494
27029,3.2072689533233643
27030,3.3083438873291016
27031,3.3052902221679688
27032,3.344440221786499
27033,3.1822197437286377
27034,3.219268560409546
27035,3.1914710998535156
27036,3.359381675720215
27037,3.3764963150024414
27038,3.5531692504882812
27039,3.3598313331604004
27040,3.3302345275878906
27041,3.044440507888794
27042,3.2331559658050537
27043,3.2264795303344727
27044,3.0068962574005127
27045,3.473020553588867
27046,3.574209690093994
27047,3.448087215423584
27048,3.608936309814453
27049,3.0865602493286133
27050,3.1590418815612793
27051,3.124584436416626
27052,3.3405277729034424
27053,3.135288715362549
27054,3.09383225440979
27055,3.233241558074951
27056,3.326686382293701
27057,3.0857431888580322
27058,3.1868271827697754
27059,3.066072940826416
27060,3.25608491897583
27061,3.256913185119629
27062,3.130552053451538
27063,3.4617209434509277
27064,3.1350302696228027
27065,3.049928665161133
27066,3.389410972595215
27067,2.84091854095459
27068,3.4438564777374268
27069,3.3125405311584473
27070,3.0158421993255615
27071,3.19334077835083
27072,3.377256393432617
27073,3.0660958290100098
27074,3.0837810039520264
27075,3.233515739440918
27076,3.1626148223876953
27077,3.2116599082946777
27078,3.324977159500122
27079,3.119377613067627
27080,3.1859817504882812
27081,3.0138564109802246
27082,3.18308687210083
27083,3.1884279251098633
27084,3.0157673358917236
27085,3.2069005966186523
27086,2.931936740875244
27087,2.8746776580810547
27088,3.1251113414764404
27089,3.436544418334961
27090,3.2256762981414795
27091,3.3737709522247314
27092,3.2454020977020264
27093,3.534219741821289
27094,2.9431211948394775
27095,2.9735000133514404
27096,3.1697633266448975
27097,3.2145273685455322
27098,3.148104667663574
27099,3.5776009559631348
27100,3.327326774597168
27101,3.4459943771362305
27102,3.143218994140625
27103,3.3280317783355713
27104,3.368387222290039
27105,3.306826114654541
27106,3.2462053298950195
27107,3.1808009147644043
27108,3.3046722412109375
27109,3.2935543060302734
27110,3.040504217147827
27111,3.112891674041748
27112,2.997598648071289
27113,3.197763204574585
27114,3.2527761459350586
27115,3.151297092437744
27116,3.1410319805145264
27117,2.9373507499694824
27118,3.141080856323242
27119,3.2678611278533936
27120,2.714447021484375
