axis_1,axis_2,word
0.22362577692244665,-0.6649929439858684,somehow
0.30282112171518066,0.7532922981935094,replace
-0.46659515372263816,-0.5401030865239365,orlando
-0.1538769565163669,0.7760798612822359,extent
-0.7829468354488047,-0.4875487431115229,nationwide
-0.032498589672666466,-0.5292113070776788,suddenly
0.7789726688208483,1.0174462046328632,passing
-0.8223021232656912,0.009857847644876723,skill
1.5651583219902947,-0.4452472980896454,fallen
2.3734626929659113,-0.668326421595944,tied
-0.24010776948274,-1.1500502194303563,outlet
0.7795362252807113,0.7053341123048864,sharp
-1.0946725439952774,-0.7005142774532733,priebus
-0.18689830171162203,0.5438425156192243,sale
0.48011522051857564,-0.8217035704207284,equipment
1.437757453284056,0.38895485025549525,sell
0.05650709309578798,0.22957643769398353,attend
2.345797961952897,0.268980536856689,laid
1.066670249725577,0.12850857541197155,organized
-0.6742362957064161,-0.26213774222181047,regional
0.24092622956713133,-0.1792990252635476,coast
1.085222958157049,1.263145883408219,focusing
1.529518975434898,-0.7763484489964911,admitted
-0.4401658359871328,-0.3503500177011488,zone
1.6711509002697515,0.8269060504673578,walked
-0.6739111745557218,-0.17217485857702453,rural
0.31356472285272546,-0.2191902269350421,existing
-0.45802221297138374,-0.0734582629965717,supply
1.0960172106371118,0.99019609843906,filled
0.7361183301468348,-0.18705363427622368,revenue
2.547740314887708,0.4483730978335162,heading
0.24681669633221018,1.867814155836801,highlight
0.6937922510743473,1.2966425908202337,driving
-0.9719501061599068,0.5713336005428776,tape
-0.4572335696112868,-0.4837594179439398,riot
-0.7546557242611511,-0.34473071409022216,youth
-0.28096446481798376,-1.2589691577771918,park
1.2149432914394134,-1.2620388009462788,encourage
-0.19998321116331805,-0.8860926035659257,cable
-0.39737002111966885,-0.07611598548811295,intention
0.38044264102134195,-0.889026584224761,citizenship
-0.7272853898913325,0.11488189319736294,escape
-1.2245920814048101,-1.4393974647468413,b
-1.489214664566611,-0.7657513981220997,npr
-1.718035214519409,-0.5015626403665138,britain
-0.7528092338588177,0.8328406551928089,branch
0.33845571156808557,-0.10272868912736165,totally
-1.5605640390472546,-1.6134840735207128,oregon
0.8581710799682188,-0.08583731207316109,badly
2.022025087893279,-1.4898229581181195,listen
-1.7652867222283934,-0.6237733914408972,london
0.3337246338496798,0.4132170977698884,competition
-0.9888711305262828,-0.27839311329396266,mateen
-0.314271263253967,1.746044352617331,involvement
-0.06909828660430181,-0.34551558423501644,legally
-1.69993852160254,-1.1027739002533044,mcdonald
-0.2551818658432011,0.09963137097925144,complaint
0.34797595441489076,-0.6091921223866174,cell
-0.34773807409063323,1.5140899914206725,lesson
1.4756836653410124,-0.7981401272007358,hoped
0.4043157989012229,-1.1856743126466924,proven
-0.35606636702852434,-0.7029978629101433,feb
-0.7518370898574973,-0.7921826700963241,gold
1.0715832052155883,0.5572992998478782,us
0.7035040993781851,0.3663086837170102,dominated
1.9119646862633835,-1.0093974996691109,afford
2.9497723628729116,-1.7421266066430865,refuse
-0.16150699674439292,-0.7085178033040466,digital
0.7124551490489914,0.08103150684998399,strongest
-0.6071534078118289,0.16538240168123403,dark
0.6234829780217819,-0.41071664307758055,surprised
0.3941534970366111,0.025907334686278267,missing
0.4697110457928334,-0.00030622915924086066,concluded
-0.55558897810082,-0.21816019059874936,partnership
0.3210846342917708,-0.09262846176059582,towards
-0.1632502045999798,-0.4558727349838127,consumer
-1.202878226705494,-0.34640602807148363,reilly
-0.853104916161852,-0.141171222885165,kim
-0.04484813790144118,0.10824339978136692,carbon
1.8562258322947,-0.9014654427736629,prior
-0.5438322270101892,-1.1535279178437727,jewish
0.37403338706426725,-0.21018910047827627,fee
1.3964103123579885,-0.881869411548984,vulnerable
-0.49132145480463457,-1.2651936309311158,personnel
-1.0586867110107634,-0.3390258368363749,trial
0.8648194619401534,1.2444920416187621,ending
1.0467231170636364,-0.6251892170627285,merely
0.4913249037135651,0.7552900632574837,heat
-0.3921687537925416,-0.22213728910048813,physical
-2.386817522186964,0.018543338907013773,miller
3.000998206238942,-0.33615938380885396,begun
0.9031554267582328,0.6740327881748406,blamed
-0.0466213283778185,-0.04179559711964258,window
-2.1008567012707955,1.6267654751601501,bureau
-1.563393823097857,-0.004680591545808758,gary
0.14474335819537207,-0.7720611594846387,bomber
0.0621934588354813,0.12344137245461408,narrow
-0.8363938745388958,0.47021398197115294,campus
0.5955461624218795,0.8775113577773133,produced
-0.0033575393531720447,0.34153414569072343,scenario
0.36161097654352803,0.548424995432503,stressed
0.6262080330278039,-0.10606019801665745,initial
0.34867429347907697,-0.876692828819894,frustrated
1.5325752778075712,1.1437551971168698,earned
-1.2140659569483307,-0.46880432742774747,evil
0.3362295177939481,0.1483753005894222,consensus
1.3713372455955113,0.16625011603318912,convince
0.6815526322044353,0.7751118669873843,placed
0.15593949464919363,0.8615291373780859,overwhelming
-1.3613241036900683,-0.39557136025928363,jones
0.998837165653784,-0.1264143137833462,die
-1.2173603938396154,-1.0560865084280842,giuliani
-0.8455708827432332,0.031118794571970677,notice
1.5300717905607517,0.1758732743032404,necessarily
-0.8718073479924404,0.9560486161868058,treatment
-3.5945462618532287,1.1838250033555133,lindsey
-1.231882149439855,-1.047406133546156,farook
-0.6026988173983842,0.9244455868850209,weakness
-0.4390254659929205,3.492371569852157,aspect
-2.0986482912200963,0.17458589205712052,chuck
0.34692159413766055,-1.8948382523166896,nice
1.0012469547557103,-1.3696961083613883,challenger
-0.8631151632947045,0.24384412834789296,understands
-0.5729686905945321,1.3234532159294177,context
1.4768079723907266,0.895147740573141,lived
-0.34205549391034,-0.22020470533096823,employment
-0.23675493621321025,-0.13943839470185013,divisive
-0.8844516965350085,-1.3040111629303757,oh
-1.0825640836346169,0.924747585155481,dynamic
-0.31240417166175893,-1.3569749093857775,legislator
0.12046813293293311,-0.23133433578322737,active
-0.18908968964012915,-0.8824503048736264,africa
-0.7747783859045615,0.01068982096165328,charity
-0.9569713856020019,-0.9171952488455999,kansa
0.12401427319908809,-0.29850508158580097,participate
0.35081447509208735,0.21349200738741195,briefing
0.7542578589509565,0.1492623750323495,comfortable
1.292632494563477,-0.5546504102754521,capacity
-1.1296415122094505,-0.24683673033101458,matthew
0.2873922443646025,0.25032790247039927,via
0.20250072360258842,0.8387678070119348,surge
0.5939760953172587,0.6806849308872891,solve
-0.07602396973574325,-1.4587901489567556,frontrunner
0.20065832430481392,-1.0761933482667587,illegally
0.7968229663308697,0.26413894096441076,combined
0.2850197439933606,0.39569817639160254,unit
0.14940453508565724,-1.4144213716551552,temperament
0.19202552225986297,1.1012582965935973,detailed
-1.0833910749542501,-0.9315473115795596,louis
0.8467673707679347,0.37165841603117017,appointment
-0.8504128519535361,0.6621094797816274,circuit
-1.2604252290348512,-0.5741724120427064,sweat
0.5098407200423948,0.9445316995681088,caught
-0.6924979996541553,0.763743335119446,scrutiny
0.25916071983129974,0.9541581007229278,feature
-0.35802745864494095,-0.1320362102794877,pilot
-0.24443963366199142,0.4641655320025998,greatest
-0.4029559133861809,0.1157966316719039,assistant
-0.3078842784447659,-0.31028148399354527,machine
0.6088342239874287,-0.04161031450220121,regularly
-1.1946628630186245,2.0544885941968962,indication
1.1059903498459116,0.1861833312081791,overcome
-0.34957307134795457,1.315663193103051,faction
2.7046992325406842,-0.4974944454289701,bound
-1.1198240048301402,0.9087399680063,associate
-0.6835746271818404,-0.6955452098512397,writer
1.9410058039543767,-1.0872876744247995,headed
-1.1218355319680617,2.0077017294102792,fan
1.405967407935769,-1.7795731276648592,tougher
0.762630125269361,-0.35337058067042804,provides
-0.2580171262878307,-0.7580798533094114,lesbian
-0.4199417843114896,1.1917125368441772,circle
-0.8198417159066439,1.10237072054677,sentiment
-0.22302128241805166,-1.4067948556424918,pipeline
-0.6415440790678261,-0.48852101173239315,drone
-0.1548553493855549,-0.46422538055528023,abroad
0.3288361963897166,0.9411066100522434,beating
-1.0184303829823957,-0.08961000387182372,ii
-0.1059495422694905,-0.5056809019920192,negotiator
0.16598387288782437,0.027205608620162275,enthusiasm
0.20753565838551744,1.4115051883096474,express
-0.24568745601543643,1.4779479722114937,proof
1.4899498688854915,-0.5263450318978947,introduced
-0.7792139268743298,-0.6564309972968123,restaurant
3.5378739650353603,-1.4604916739942668,thanks
-0.8210282329006896,-1.2388170322415752,dakota
0.699720622836265,0.2853517335200314,hardly
-0.5771921739349157,-1.5285682768692326,alaska
0.2031768384228405,0.8010037028688778,steady
0.4624546690922856,1.1922878080745758,shape
0.47250645207845726,-1.6887908562043539,qualified
-0.7979033830949004,0.6695640372667482,confirmation
-0.490152568943974,-0.44786607476010615,rifle
-0.724198453109552,-0.48102089333063314,shooter
-0.6189654005510811,0.16623007560273614,openly
-0.8456459827196554,-1.2064586095998349,columbia
-0.5484632746323183,1.480231021389367,explosion
-1.6777369904874255,-0.11138943293253993,pastor
0.41537226232507546,0.06810976128292001,unite
-0.5265646151919001,1.4859648472295788,expansion
2.5805131755504744,-0.37753554437112957,authorized
-0.881371280175972,0.7116246656893969,construction
1.0946776748162963,0.557318141290046,seized
0.7481894084772861,1.1282695505944917,distance
-0.19930631283532088,-0.28929207622602715,experienced
0.07549070226396093,0.8806598689417934,text
0.021179735463517025,-1.4171155627819594,passenger
-1.393443429978507,-0.6681595694130205,pelosi
0.5771682995507412,0.6340671368238057,announcing
-0.9863560073324961,-0.9647891698977389,evangelicals
-0.2379590723436534,0.32008431536173726,ranking
0.5886143904333957,1.04270848898749,undermine
1.4588580521274792,0.335452627077601,adopted
-0.9121038889533509,-0.796260046692978,boy
-1.3659937751660265,1.0691252007854704,sick
-1.2066281693135619,1.105347329222295,color
-1.4572138725866417,0.7234160993882987,tradition
1.7260664009998405,0.5413740380678659,expanded
3.0946977878049258,-1.3692530067659143,referred
2.152147032086135,-1.1956542647101496,apply
-0.3273812729201028,-0.4309547273006395,plant
-0.8750765669019052,0.09856997650868926,joke
0.31861867804972677,0.769614961943752,surrounding
-0.9692644237470698,-1.3665314941095763,ice
3.040658941401288,-2.7038215684665907,eager
-1.3926610405366469,0.48078148468617526,pool
1.06752293034788,-0.6097663383398889,spoken
1.0155212797924442,1.2235534710197837,blocked
0.9796529855325006,-0.37347653408953985,unique
-0.4339735007575365,-0.7198625851462244,similarly
-0.05480588096403349,0.28976305963113586,argues
-1.0944904130444382,-0.8316201384435653,palin
-1.2545151544660473,-0.3577877614136889,rock
-1.4695991295756519,-0.38820322289447995,el
-0.6656509057566422,0.6908454598414718,blast
0.660495355292146,0.10691318311597862,intervention
-0.6527373650246437,0.40504579804578456,optimistic
-1.4736008111694232,-0.33222566058567476,stein
-1.9143934892902372,2.364896057168831,variety
-1.5176483630087707,-1.0897990781441929,vladimir
-0.8782421724376928,-0.9418434508526397,puerto
-1.4044499899046563,-0.36090216055915303,wallace
0.24256042034595887,-0.13657821640208082,emotional
-0.32308856088458165,0.34352977918366323,rescue
-0.39194680667534565,0.005607538009841777,gulf
0.013083769937020553,-0.4209686162371645,thank
2.0380847363034564,0.03232114872642637,developed
1.2371405718847637,0.3295892098874235,prompted
0.819381395459198,0.4902703515689383,square
-2.332937831606173,-0.21890907674961013,dan
-0.5505417481763766,0.4759178678188906,reputation
2.7692287713112247,-0.26617335830290906,exposed
1.1674007011158807,-0.8860506983583305,essential
2.8752831337093467,-2.9734981040661363,ought
0.5089319540838708,0.3644326751342539,acting
2.1905950367114535,0.33935232737697607,inspired
0.4572529881128463,-0.0034079614644999543,formally
-1.8392888188074863,0.05575695513887154,murphy
0.6988222218410379,-0.02042145250666071,nominated
-0.9822134208536065,-0.8595402568647162,tennessee
0.6763747817651237,0.31495674979791416,earn
-0.9281464239180753,-0.6006909859573094,recession
0.8440897424645197,-0.8190727935963602,appropriate
0.2281242941071496,0.3280677441252252,anywhere
-0.020410404563070347,0.5388846375510575,solid
-0.7036730621326815,0.9194681968868966,box
0.8008950862235202,0.8389612540244139,visited
-0.4190585716337218,-1.4580852604040768,educated
-0.995766104246798,2.951572692428704,bulk
0.5066186666042626,0.9594713401806306,tear
-0.7182852016289903,-0.6081790679622395,conservatism
0.22625580398687167,-0.6889490870545898,conspiracy
-0.2879686327204694,0.0840740376027722,structure
-0.9868535601750605,1.5605941315374636,capable
-0.20090679842624592,-0.0975369617197027,asset
0.6744189043656545,-1.1767376969226508,tpp
-4.972016247462781e-05,0.05602617294442916,ramadi
-1.7388060167433437,-0.12389669360340697,anthony
-0.23370243544324462,-0.6106153115617788,polarized
-0.34670834792506444,-0.3294619009856645,stump
-0.9047205284063166,2.011037416299338,clash
1.66990259381875,0.7520866288834197,extend
2.217067510196643,-0.6921867189314833,willingness
-0.641987669192855,0.47978887273193754,massacre
-1.117707379993896,-1.2719187696387306,andrew
0.45078792039068033,0.5354714146711284,deeper
-0.49258395571133906,-1.3805911772927972,celebrity
-0.7768818275716964,-0.537790002981003,wonder
-0.3312887748769065,-0.35196065397288945,hero
-0.0356228936688027,-0.906101981974539,militia
0.07717392962357558,0.5171954005641601,recognized
-0.6851192312842244,-0.3307186805298747,injury
-0.9091851443589584,-1.3400428322684685,marine
1.5610879614656517,-0.04064105055685164,proved
0.06099566613922356,-0.5702464706709404,originally
-1.6242309499236092,-1.2274196435250417,german
0.13270075596058578,-0.23063906628135358,finished
0.15120707697694663,-0.7232231871016721,therefore
-0.8590217222753886,-1.0637835692060282,anyway
-0.16590260828371264,-0.40493784123184073,extremism
-0.058287751387124324,-0.06457022612700425,governing
0.23395257154770524,1.1565433113360404,cry
0.3056911751325599,-0.7197037219540321,inflation
-1.2816185118959667,2.0875602958515636,province
-0.7109907938949811,-1.3403737946381953,male
-0.48623988289694164,-1.2824057762288,fairly
-1.3422005285987975,2.9305458725220244,absence
-1.063436864820391,0.02376541832639339,loved
0.1977350951192439,-0.19943601499387553,wearing
1.2708733230409228,0.30945401925783345,hitting
-0.13391234752478895,1.0804318049810382,suggestion
1.5705052936009418,-0.9765464353946209,excuse
0.1875641028811746,-0.15613402349708466,mandate
-0.6540682480548055,-1.34242644590889,crazy
-0.6922606557411645,-0.7725187235048551,benjamin
-0.20331261374290055,1.295296194132377,departure
0.2323764103839936,-1.3909102660503982,register
-1.286045818151172,-0.42469472071441394,adam
0.11490796346168952,-0.17639709131208586,ceiling
-0.6509775490317676,-0.20816548557707087,influential
0.06372345641655461,-0.6551798368793161,govern
0.6933249191202909,0.17905276754282068,outright
-1.1772815869216493,0.4749028723118287,management
0.687628379201714,-0.23055661049203208,overwhelmingly
-0.4844448625284033,0.10281231678513784,knowing
-0.44192937610781446,-0.5796052894754511,succeed
0.0915716897486239,-0.9142112723287453,married
-0.20057694434329665,0.23582187887373873,alive
-1.3622933141168876,-0.7921655338097149,killer
0.20952940415412286,0.5381146744626125,constituency
-0.38445547044940304,1.3456812542252186,striking
-0.46911814283976927,1.5135554430460203,sample
3.5626560350985788,-2.2785430581428288,refusing
-1.2741272395364567,-1.6697733009174087,maine
0.31009684137435056,0.7299279770119713,selling
0.7440290928285893,-0.06565379805282778,dramatic
0.4029359928945201,0.0003363029681743723,seemingly
1.2438411007670753,0.9344208235561808,covered
2.27472766864945,-1.363457395370227,threatening
-1.2251731754407669,-0.05132446805872515,gallup
-0.3443411382960624,-0.08034812486913084,extraordinary
2.8719779014636653,-1.32527753144913,traveled
-0.8986346197535886,-0.7431857871364671,un
0.9321476260335749,-0.932513185430561,reelection
-0.43331851578889063,-0.5398330169211202,grand
-0.48981284491389976,-0.7346960500181076,advice
2.7031760760147665,-2.4049686070817153,listening
1.0120747596474122,0.2048242142386331,accepted
-1.1249768709673216,-1.0418487617308974,jackson
0.8980858967081585,-0.4553068442311615,barely
0.08783222204011473,-0.8224298186879443,surprising
0.08470643499711132,1.8694618386664934,fill
0.8983824517609266,0.24854880061837112,ignore
-0.17375050433095074,-0.35357172791193164,spin
-0.912405284074187,-0.8231574375640889,counterterrorism
1.3507286069020044,0.46260879148605627,dramatically
-1.0186779321100194,-1.084658348303813,koch
-0.2373231898440025,-0.9187433314229196,dog
-0.871500908552769,4.1204111020549385,portion
0.21303745216299239,0.2766506845240668,cap
-1.6917171314028678,-0.4641096752474666,harry
-0.08913214309392718,-1.6406118197012094,myself
-0.359703995117414,2.5730650671308726,passage
-0.37998673234879127,-0.9735678111287659,oval
0.09791234323038761,0.785647624956875,exception
0.14506873703932455,0.44636791708421325,ambition
0.5114942110340414,-1.559124034094022,harm
-0.4702140423333646,0.44951886034079525,ceremony
0.2804433532576047,0.5786447114039601,feed
0.6676469446799325,0.32940471864228926,quoted
0.4884408355026676,-0.08945270481178699,interviewed
0.23480784710765468,-0.6355006122081781,granted
-1.689375146714536,-0.6992086828086006,weld
-2.1559166135347163,0.2373536299545922,anderson
1.386141679259666,-0.3082487592001839,treat
-1.8188001331733494,0.02033033928411455,moore
0.17754097186612738,-0.962272475482698,oct
-0.7336372695972162,-0.806357092503363,procedure
0.570822610793466,-0.42840777577373457,declaring
-0.33369734248021304,-0.26532071417124903,alongside
-0.18546191850344415,-0.16966781202188425,guest
2.268810448383788,-1.178741765982915,urging
-0.8619118892788378,0.2966265640664985,sea
-0.3372537047223277,-1.6103954683915445,durst
0.6017192550996975,1.074493984205096,suffered
0.9764455907801202,-0.027562605920815657,condemned
0.908727951747427,0.3648409745064614,upset
-0.7539219373650687,-0.3012914882586621,heritage
0.4461962033360958,-0.5287779812008181,historically
-0.061122414235384316,-0.4118924384233032,rarely
0.3563738168401848,0.05021660951932408,follower
-0.410518250114457,-1.2797094944339882,neighbor
1.432505946881351,1.0977321629272137,jump
1.3756286833454205,-1.1671248921181407,aggressively
-0.14340975322621752,0.8630338443021347,method
-2.0384507049449954,-0.2400897585025721,ron
0.04089571929195807,-0.9252756523425776,expensive
0.17556555957887404,-1.9169271679040358,transgender
-0.576808545908491,-0.5933029161874649,yesterday
0.6219326013400046,0.8621942214853144,praise
-0.43534330949624,-0.541132609320035,calif
-1.0950026006778635,-1.0048212070501885,lincoln
-0.5195516565155036,-0.8778582225820866,player
2.354401940723616,0.20987113785627493,stepped
-0.00036375637480601995,1.534550917364845,exercise
0.611204332915654,-0.7261211187747404,uranium
2.1810718622630327,0.07376061130418496,stick
0.24845494589271283,1.007438371688858,acknowledge
1.6370533707973662,0.7886326123787805,directed
-1.6233798914582773,2.134944613839582,creation
0.4824195247987503,1.013851094773521,burden
-0.04356840327585847,-0.6218849578512878,loan
-0.9193553926744351,-1.0403028196596786,english
-2.6765412560827793,-1.2001436023390095,harvard
-0.3567702189872938,-0.44535608059678294,device
0.26943385836649136,0.41128244746142706,answered
1.4295323494080308,-0.10120673862120819,extended
1.794064926912867,-0.2486735709617975,trained
-0.72432807145275,0.7985156094723943,perspective
0.4062249763765804,-0.22428550539561606,cooperation
1.442259822252049,0.3024916986267589,contained
-0.756907832975922,-0.2696304119268458,bin
-0.5297702067052193,-0.8268295682515671,traffic
0.8809519648338381,0.6495198340303309,signature
0.921383652732312,-0.9003256794603491,promising
0.26705731740819233,-0.3659527295005441,contract
-1.13293466253307,0.7741245227176167,champion
-0.37471655812280924,-1.43578187452347,cia
0.7077691779794338,0.2529747901187754,advanced
-0.8630381138649589,-1.6460523476762894,navy
-0.7366369211662759,0.4341636448805126,ethic
-1.2451810623186848,0.3656665591625089,conventional
-0.5785697680659952,0.299207155102395,draft
2.2070014482078646,-0.6322596815020659,encouraged
-0.10817423935593,-0.8304809955599,manufacturing
-0.8050670278763126,-0.0436028992777179,statistic
-1.2502255987276578,0.7784718760999362,applause
-1.2102863649008182,-1.4226616765354239,minnesota
-0.11017221415340447,-1.695186652469584,canada
-1.1976940858312004,0.2219389043875314,megyn
-0.4277731145607385,1.9281998469537707,phase
-1.6316615189462125,-1.1718239050735966,commentator
-0.6193783179138107,0.012893867196309531,weekly
1.237176573471131,0.9288436685434098,defined
-1.9093874568931417,-0.5944139843011578,g
1.7852289757623219,0.24883627513246342,falling
0.15024490238319982,-0.30911348817105755,engagement
0.4827419734097328,0.09366446486649452,comparison
-0.025171230794538608,0.8824208662170577,pace
0.22489613874099923,-0.5206702037243256,frankly
-1.803069712367673,-0.6369479633480277,ex
-0.21202692679387442,1.24907050841812,purchase
0.007144378854749764,-0.38838914716157186,upcoming
2.4483768007582647,0.09175550163093724,stuck
-0.6112048532468258,-0.011431316324492439,rape
-0.4498479692298592,-0.16650311604262266,pain
-1.8391834403751346,0.5744501525850076,kevin
0.22001995780048347,-0.2828991065634082,preference
-0.5451151120145373,-0.7050266714556297,shiite
0.5418761189107286,2.2938413763371606,display
-1.3048962040363963,1.5339892458682778,gang
-0.8140122512086403,-0.16006395889052308,abdullah
-1.0815328848066124,-0.7560147395202494,bergdahl
-0.15236541468902656,0.020264997319242174,bet
-0.00884554226244589,-0.10875986265542889,technical
-0.12058367705913565,-0.2328065692912161,spotlight
-0.19373253006738977,0.02058685193795924,quote
-0.3160543212743898,-0.06684470123662457,shock
-0.6553220510505101,0.39095070590486725,bubble
-0.46871135003970965,-1.0377813368246807,correctness
0.9569773143746652,1.0017166782873024,sharing
1.1170477295407677,-1.506497042950497,pitch
0.5806086383354092,0.4309899686430099,discovered
-0.25847273495009093,0.3116725604068269,affiliate
2.488071506343267,-0.5796616472674481,preparing
0.670446754096755,0.7241860248163108,represented
1.5015349745983226,-0.13326289435825003,declare
1.330619105985357,0.2446110124148649,announce
-1.2306031695413187,-0.38108943848119864,emanuel
-1.059011615023611,1.062771996296924,consideration
1.4303967522967904,1.4302626587354448,obtained
-1.0025197935696273,-0.6375994737270311,stone
0.635968869933847,-1.3175828347546215,desperate
-1.5552229860418965,-1.3258021211305513,columnist
-1.1761147159203462,-0.4176173871713011,latter
-0.15691393337665768,-0.7439130728064008,temporary
1.8139714034826462,-0.23304621367775408,welcome
-0.3160302667033357,-0.9057027501067331,statewide
1.6183796460003268,0.20218899799815956,shifted
1.0031946562266083,-1.117683128977806,loyal
-0.0685102157345292,0.13846062899692696,showdown
-0.2386565425471333,-0.3819864612835113,welfare
1.3242165988544454,0.8600303478996604,sharply
-1.1461058535850766,0.2876592612552872,muhammad
0.12704589553560208,0.4339067153135816,emerge
-1.4458081467211847,1.8201012626179944,bunch
0.4515795527885188,0.45511693323762464,convinced
0.016399131892544053,0.7610025099867764,stated
-0.21671556568027459,0.6936207497050441,legitimate
-1.4106611400347426,2.689527863690481,tired
-0.13522110319709227,-0.22432098121135424,jan
0.25678400806622026,-1.457803755066164,successor
1.3346033943893971,-0.019070887614899938,negotiate
-0.92854910604739,-0.8443147705976439,lgbt
-0.4936341339662233,-1.2138365174954113,belgium
1.0674790984310207,0.3130187014635926,walking
1.4154673601603596,-0.3079424978218435,hostile
-1.417720384712836,-0.9815247955468884,vietnam
-0.601546008096459,0.3136211468292264,policing
1.1428988809270104,0.8040161476837416,flying
0.27426387743853325,0.7133647793955431,involving
-0.26331829985546457,0.29401101068104474,recall
0.01169890378278393,-0.46178858256957567,replied
0.7435798959235327,-0.6981330145769608,careful
1.4014938331813762,-1.2271204329489038,invited
1.1509431109936203,-0.04652102334726106,resolve
-0.37768769935888724,-0.2821464546998282,historical
0.6569541438504102,-2.0640674354600845,visa
-1.4860836896277831,0.009864903771366633,crew
0.49875182058880874,0.849083792475555,lifted
-1.0604326696009925,-1.1445514237770837,mitchell
1.9881765970525764,0.2363915502955015,sat
-0.4569277310028198,1.8285652733334246,approve
-0.8227418900050026,-0.29062939762900314,counsel
-1.1402370675112175,-1.347747425612354,economics
-1.0372999983392972,0.4765345912049732,destruction
0.5345823190838872,0.1752989635871714,pursue
0.8325710426749843,1.223585088680251,addressing
-0.7389989601941107,0.6797561718168155,conviction
-0.8185931659956445,0.5684491760831482,ideal
-1.2124594552780608,-0.8988444485580673,neurosurgeon
0.12663579565025748,0.47320299715926384,testimony
-1.2938246987346471,-1.2365752915163701,connecticut
-0.027218486200028768,0.22489095604818585,credential
1.332657275567545,0.10297298780179079,resistance
-0.11209196772360917,-1.331026217947107,francisco
-0.02890345288460611,-0.46363261768614994,laden
-1.1339443625421457,-1.345949831118144,sarah
-0.9696640493036432,0.3461936620518824,ultimate
0.02551254390802249,-0.1717585129496863,participant
0.10835625552875126,0.29573538879440375,protecting
0.19813696758597216,-0.5856942947803194,developing
0.05111341355123107,-0.12655146624357638,disease
-0.9656583497597833,1.099554282939219,expense
1.0374974343397896,-1.3972170715886185,closest
-1.1274470610262028,-1.3783828726250118,housing
1.25761886491271,-0.8762983474841277,route
-1.7015084059016508,-0.09694674485780691,ap
0.6690363113752257,0.548387595671416,popularity
-0.08072181930653145,0.7640450757615312,covering
0.41368341432330225,0.0718068369819396,enormous
-0.6784541272911099,-0.7221442163932483,pataki
-0.5654383342007877,-1.3874572238953202,india
0.9058233120887347,0.8136406693401178,discussing
-0.25146701527563003,-0.6746393158226918,moines
-0.41793861753655875,1.736587472651367,mix
-0.863959218003217,1.4244860793661211,episode
-0.7356712186866273,-0.9759189964638851,newt
-0.11482415428234159,0.9621823488563794,widespread
0.6549820300407834,0.2479320809140204,confirm
1.0321029309294467,0.7027229388506517,favorable
-0.3948872659047452,-0.030144370003981937,innocent
-0.1565394480222011,0.43902757090871747,moreover
0.133954289253238,0.4314938273423303,speculation
-0.2733035485569757,-0.419411258428084,bullet
1.229278650568406,0.47627864278460696,rely
0.7194422241095397,0.5414685569725665,substantial
2.0602456661372615,-0.29814635174770204,forcing
0.9388399941587497,0.8071936760033109,affected
-1.26091849564283,-0.5699801267006375,patrick
-0.45257232107118095,-0.22233978720288278,correspondent
0.0597180806438299,0.46691196033366694,achieve
-0.5024367679360634,-1.1028121356893648,quo
-0.9063504316661021,2.4883645696981525,perception
1.5120887068554874,-0.5875713612640765,funded
0.3055261912323819,-0.7363148740143354,numerous
-0.5964542398128763,-0.45141187898706275,bible
0.10631122410897803,0.11587547198954362,disappointed
1.8947274054502001,-1.7033227795652275,obligation
0.44839670532019266,0.6033113026524539,flip
0.5969401952691373,-0.7681425635979917,meat
0.052156437260078264,0.8434757469377862,calm
-1.4912751964051085,2.2806902199287884,string
-0.4521664025902761,-1.441013075194332,korea
-0.7904890049730775,-1.2676684646416856,flint
0.696701664793107,-0.12985426303963912,award
1.2062155952529388,1.1056617067053125,lift
-0.8580017292854847,0.5189989522293639,conscience
-0.7498439894713428,-0.213055064408958,reserve
-0.9046115261485667,0.4756524759333027,wind
-1.1503874176122804,-0.9502295631315728,journalism
-0.5923997482391319,-0.4223161496441749,spanish
-0.33265467300625423,-0.37743466327429454,lane
0.06461914209278961,-0.24918793215485918,calendar
-0.005826466499947363,-1.1879819510869511,privately
1.3101127829855983,-0.6424647568741401,lying
1.6330352003783175,0.26419455383378465,expanding
0.1703985965863031,0.5162282730715925,bear
-0.18400713532035226,-0.6647948448219302,suit
1.3874281616104518,0.39493128277326767,forth
-0.1904774693449927,0.4721922935313449,assertion
-0.8736553383462513,0.19783499735475107,republic
-1.488695478781191,-0.5584898170487058,todd
-1.0594646170112318,-0.8878314576386898,baghdad
-0.1372692388197994,-0.1528647079513768,surely
0.04343008527579585,0.4638537944100693,unpopular
0.5611957174085033,-1.2489647135707886,pact
1.9525136562099223,-1.526809609890738,incentive
-0.01847402965494985,1.787112082583817,selection
-0.9217007287394487,-0.14870378122888844,rodham
-1.4465581350859071,1.547221517241545,achievement
-1.1484691128428401,4.329534982797096,aftermath
0.3491669410489795,0.7726337448967816,complained
-0.7431533631917603,-0.4640317041203336,everywhere
0.26585847101888466,-0.2722210681796688,definitely
-0.12852544935179191,-0.556212666519049,differently
1.5050741563508612,-1.4559644760168275,prefer
0.956981613777934,0.623883050778248,remove
1.058140716835833,-0.0270082301530551,rush
-0.9991365290864794,1.058773002221541,convicted
0.3137509347166634,0.405729393447764,bashar
0.5052545147064046,-0.8682716884102354,centrist
-0.2152661342765233,0.45664910662681923,forget
