iteration,loss_value
8930,3.7943568229675293
8931,3.4612412452697754
8932,3.289592742919922
8933,3.4773964881896973
8934,3.236093521118164
8935,3.000664710998535
8936,3.5204691886901855
8937,3.5084609985351562
8938,3.601571559906006
8939,3.23982572555542
8940,3.498600959777832
8941,3.36975359916687
8942,3.501673698425293
8943,3.3810946941375732
8944,3.337006092071533
8945,3.197720527648926
8946,3.260427951812744
8947,3.185391426086426
8948,3.269204616546631
8949,3.2135448455810547
8950,3.420736789703369
8951,3.4979023933410645
8952,3.6294381618499756
8953,3.3355627059936523
8954,3.4890689849853516
8955,3.427837371826172
8956,3.585338592529297
8957,3.4824037551879883
8958,3.275869607925415
8959,3.286924123764038
8960,3.246006727218628
8961,3.452568769454956
8962,3.322978973388672
8963,3.186138391494751
8964,3.554530143737793
8965,3.5937633514404297
8966,3.4271297454833984
8967,3.1888198852539062
8968,3.3810067176818848
8969,3.27913761138916
8970,3.214353084564209
8971,3.47403621673584
8972,3.535240888595581
8973,3.4322025775909424
8974,3.3783020973205566
8975,3.186983346939087
8976,3.4341115951538086
8977,3.4062514305114746
8978,3.6452105045318604
8979,3.543344736099243
8980,3.578688383102417
8981,3.4921610355377197
8982,3.3224434852600098
8983,3.0767385959625244
8984,3.2708840370178223
8985,3.331690788269043
8986,3.22670841217041
8987,3.4040281772613525
8988,3.4349403381347656
8989,3.5031137466430664
8990,3.3176231384277344
8991,3.073009967803955
8992,3.447887659072876
8993,3.163337469100952
8994,3.569484233856201
8995,3.442033290863037
8996,3.2661938667297363
8997,3.5252652168273926
8998,3.2013039588928223
8999,3.043186902999878
9000,3.2274532318115234
9001,3.332624673843384
9002,3.2812485694885254
9003,3.566375732421875
9004,3.2269163131713867
9005,3.2029266357421875
9006,3.3569459915161133
9007,3.264374256134033
9008,3.4574079513549805
9009,3.332836151123047
9010,3.325559616088867
9011,3.3046486377716064
9012,3.396388292312622
9013,3.3428077697753906
9014,3.571192979812622
9015,3.5942294597625732
9016,3.1683568954467773
9017,3.498703956604004
9018,3.2604684829711914
9019,3.43465256690979
9020,3.62760591506958
9021,3.19756817817688
9022,3.3059539794921875
9023,3.2162532806396484
9024,3.476694107055664
9025,3.366652488708496
9026,3.34322452545166
9027,3.3629822731018066
9028,3.2582647800445557
9029,3.540440082550049
9030,3.4115700721740723
9031,3.1909422874450684
9032,3.3958559036254883
9033,3.516019582748413
9034,3.399179458618164
9035,3.4082555770874023
9036,3.5042152404785156
9037,3.3803598880767822
9038,3.459028720855713
9039,3.4420666694641113
9040,3.4519577026367188
9041,3.4450433254241943
9042,3.4981472492218018
9043,3.4325685501098633
9044,3.316153049468994
9045,3.6365597248077393
9046,3.1320176124572754
9047,3.302089214324951
9048,3.3251421451568604
9049,3.4567787647247314
9050,3.2805051803588867
9051,3.5558598041534424
9052,3.3840785026550293
9053,3.3535914421081543
9054,3.4560165405273438
9055,3.06076979637146
9056,3.319453001022339
9057,3.4071950912475586
9058,3.3165388107299805
9059,3.561445713043213
9060,3.3746800422668457
9061,3.4164528846740723
9062,3.460383415222168
9063,3.2809579372406006
9064,3.4992475509643555
9065,3.3208913803100586
9066,3.327503204345703
9067,3.592957019805908
9068,3.2330915927886963
9069,3.238809108734131
9070,3.438537120819092
9071,3.38852596282959
9072,3.4106197357177734
9073,3.133526086807251
9074,3.5062429904937744
9075,3.164079189300537
9076,3.344836950302124
9077,3.549380302429199
9078,3.3432388305664062
9079,3.4329090118408203
9080,3.3083252906799316
9081,3.4395623207092285
9082,3.5275230407714844
9083,3.5028295516967773
9084,3.517568826675415
9085,3.5048367977142334
9086,3.418365716934204
9087,3.1760950088500977
9088,3.503324031829834
9089,3.645334482192993
9090,3.3773467540740967
9091,3.441734790802002
9092,3.399211883544922
9093,3.404642105102539
9094,3.2362303733825684
9095,3.5097544193267822
9096,3.4392991065979004
9097,3.614319324493408
9098,3.3304362297058105
9099,3.274888038635254
9100,3.3636131286621094
9101,3.608583688735962
9102,3.3917341232299805
9103,3.247480869293213
9104,3.474505662918091
9105,3.137356996536255
9106,3.139679431915283
9107,3.491710662841797
9108,3.139127731323242
9109,3.5882489681243896
9110,3.252882719039917
9111,3.3249104022979736
9112,3.695758581161499
9113,3.4096341133117676
9114,3.2395520210266113
9115,3.186032295227051
9116,3.4271562099456787
9117,3.2751998901367188
9118,3.3618741035461426
9119,3.2844669818878174
9120,3.3816537857055664
9121,3.4397661685943604
9122,3.3575692176818848
9123,3.1869373321533203
9124,3.367957592010498
9125,3.560905933380127
9126,3.2238550186157227
9127,3.209519386291504
9128,3.375889778137207
9129,3.408294200897217
9130,3.175015926361084
9131,3.2176108360290527
9132,3.665560722351074
9133,3.3598713874816895
9134,3.419638156890869
9135,3.4424023628234863
9136,3.3995883464813232
9137,3.3445181846618652
9138,3.535439968109131
9139,3.27103853225708
9140,3.219485282897949
9141,3.385824680328369
9142,3.5548386573791504
9143,3.442445755004883
9144,3.120600938796997
9145,3.3025856018066406
9146,3.340305805206299
9147,3.2311973571777344
9148,3.4262828826904297
9149,3.1803369522094727
9150,3.3258609771728516
9151,3.5000290870666504
9152,3.2729175090789795
9153,3.3534364700317383
9154,3.4587173461914062
9155,3.395867109298706
9156,3.3252997398376465
9157,3.2947652339935303
9158,3.347614288330078
9159,3.5045230388641357
9160,3.268873691558838
9161,3.4862632751464844
9162,3.273082733154297
9163,3.5670111179351807
9164,3.4351518154144287
9165,3.629556179046631
9166,3.15498685836792
9167,3.5622286796569824
9168,3.141730308532715
9169,3.465939998626709
9170,3.338261842727661
9171,3.330801010131836
9172,3.2993125915527344
9173,3.4053378105163574
9174,3.4627692699432373
9175,3.281562089920044
9176,3.489851236343384
9177,3.387317657470703
9178,3.2900898456573486
9179,3.5310072898864746
9180,3.4331603050231934
9181,3.198774576187134
9182,3.51115083694458
9183,3.4943184852600098
9184,3.359492063522339
9185,3.5289382934570312
9186,3.162902355194092
9187,3.310539722442627
9188,3.063175916671753
9189,3.3332390785217285
9190,3.33919095993042
9191,3.5793256759643555
9192,3.3201744556427
9193,3.264110565185547
9194,3.270197868347168
9195,3.304882049560547
9196,3.5229744911193848
9197,3.314304828643799
9198,3.659435987472534
9199,3.126823663711548
9200,3.254575729370117
9201,3.510658025741577
9202,3.4038703441619873
9203,3.202894687652588
9204,3.215056896209717
9205,3.306178092956543
9206,3.518186569213867
9207,3.3481533527374268
9208,3.4605889320373535
9209,3.45637845993042
9210,3.28985595703125
9211,3.105772018432617
9212,3.467996835708618
9213,3.0806891918182373
9214,3.3660154342651367
9215,3.6984076499938965
9216,3.2585206031799316
9217,3.3844733238220215
9218,3.06046724319458
9219,3.3420965671539307
9220,3.3038852214813232
9221,3.4177205562591553
9222,3.400480031967163
9223,3.1899280548095703
9224,3.5089380741119385
9225,3.082521915435791
9226,3.316396713256836
9227,3.549351215362549
9228,3.3160152435302734
9229,3.1682724952697754
9230,3.182361602783203
9231,3.1142430305480957
9232,3.4825682640075684
9233,3.4119231700897217
9234,3.395477056503296
9235,3.2180733680725098
9236,3.477545738220215
9237,3.5576748847961426
9238,3.4824206829071045
9239,3.5567843914031982
9240,3.341320037841797
9241,3.3121845722198486
9242,3.3710527420043945
9243,3.125042200088501
9244,3.3503756523132324
9245,3.1861412525177
9246,3.210038661956787
9247,3.248904228210449
9248,3.2864437103271484
9249,3.6803388595581055
9250,3.629639148712158
9251,3.1892333030700684
9252,3.302170515060425
9253,3.047750949859619
9254,3.091485023498535
9255,3.6253082752227783
9256,3.3153655529022217
9257,3.455382823944092
9258,3.6682887077331543
9259,3.251990795135498
9260,3.4211363792419434
9261,3.173373222351074
9262,3.2877440452575684
9263,3.370699644088745
9264,3.389392852783203
9265,3.4895758628845215
9266,3.192354679107666
9267,3.191708564758301
9268,3.4609296321868896
9269,3.2497634887695312
9270,3.5208067893981934
9271,3.1593403816223145
9272,3.3816733360290527
9273,3.0834012031555176
9274,3.309053659439087
9275,3.416566848754883
9276,3.5744364261627197
9277,3.3356270790100098
9278,3.2359156608581543
9279,3.198902130126953
9280,3.3761887550354004
9281,3.2317118644714355
9282,3.4595606327056885
9283,3.3999290466308594
9284,3.5953803062438965
9285,3.203275203704834
9286,2.973487138748169
9287,3.33158802986145
9288,3.2554433345794678
9289,3.3116002082824707
9290,3.227940559387207
9291,3.3031201362609863
9292,3.3034274578094482
9293,3.1989569664001465
9294,3.3495728969573975
9295,3.6221721172332764
9296,3.2913765907287598
9297,3.5488991737365723
9298,3.6084787845611572
9299,3.190178394317627
9300,3.255096197128296
9301,3.4878623485565186
9302,3.5263590812683105
9303,3.279601573944092
9304,3.5443480014801025
9305,3.3163084983825684
9306,3.395900011062622
9307,3.3655173778533936
9308,3.2686705589294434
9309,3.4057955741882324
9310,3.307011127471924
9311,3.2380590438842773
9312,3.073296546936035
9313,3.356748342514038
9314,3.5901918411254883
9315,3.3224663734436035
9316,3.3857157230377197
9317,3.506192684173584
9318,3.402996063232422
9319,3.1421117782592773
9320,3.3916513919830322
9321,3.2176733016967773
9322,3.234565258026123
9323,3.227531909942627
9324,3.493833065032959
9325,3.346676826477051
9326,3.3138482570648193
9327,3.264409303665161
9328,3.371335029602051
9329,3.2441658973693848
9330,3.163296937942505
9331,3.411407470703125
9332,3.255493640899658
9333,3.3287367820739746
9334,3.499788284301758
9335,3.2990851402282715
9336,3.023418426513672
9337,3.3792529106140137
9338,3.6320929527282715
9339,3.3558785915374756
9340,3.363981246948242
9341,3.0026679039001465
9342,3.2690482139587402
9343,3.4146292209625244
9344,3.507239580154419
9345,3.1868228912353516
9346,3.2079546451568604
9347,3.504981517791748
9348,3.2731447219848633
9349,3.204592227935791
9350,3.223196506500244
9351,3.2737221717834473
9352,3.453126907348633
9353,3.3743059635162354
9354,3.2786192893981934
9355,3.312887191772461
9356,3.198246479034424
9357,3.495018243789673
9358,3.5209031105041504
9359,3.3727240562438965
9360,3.200258731842041
9361,3.296762466430664
9362,3.1484932899475098
9363,3.448399543762207
9364,3.351699113845825
9365,3.2781805992126465
9366,3.4330270290374756
9367,3.121492385864258
9368,3.2612228393554688
9369,3.6152942180633545
9370,3.3878965377807617
9371,3.141361951828003
9372,3.208603620529175
9373,3.4370150566101074
9374,3.2473151683807373
9375,3.284651517868042
9376,3.1876814365386963
9377,3.387504816055298
9378,3.2100839614868164
9379,3.4704806804656982
9380,3.6032652854919434
9381,3.2580924034118652
9382,3.221719264984131
9383,3.3721578121185303
9384,3.4812471866607666
9385,3.3414416313171387
9386,3.582976818084717
9387,3.263591766357422
9388,3.490668296813965
9389,3.326639413833618
9390,3.3578994274139404
9391,3.187528133392334
9392,3.584653854370117
9393,3.357299566268921
9394,3.274263858795166
9395,3.1485495567321777
9396,3.4262547492980957
9397,3.128080368041992
9398,3.1204724311828613
9399,3.370086908340454
9400,3.352341890335083
9401,3.48146653175354
9402,3.1643259525299072
9403,3.4428277015686035
9404,3.5035696029663086
9405,3.3362231254577637
9406,3.598466396331787
9407,3.4292078018188477
9408,3.2641401290893555
9409,3.2555932998657227
9410,3.4935109615325928
9411,3.5347847938537598
9412,3.3247084617614746
9413,3.361656665802002
9414,3.355754852294922
9415,3.5610461235046387
9416,3.2683053016662598
9417,3.503999710083008
9418,3.4357259273529053
9419,3.358548641204834
9420,3.2978286743164062
9421,3.246352195739746
9422,3.3542375564575195
9423,3.270648956298828
9424,3.4052581787109375
9425,3.3745803833007812
9426,3.433511972427368
9427,3.298159599304199
9428,3.4566640853881836
9429,3.3643600940704346
9430,3.634060859680176
9431,3.4111785888671875
9432,3.244135856628418
9433,3.4986984729766846
9434,3.4061098098754883
9435,3.4185900688171387
9436,3.2883224487304688
9437,3.062784194946289
9438,3.389782428741455
9439,3.1738743782043457
9440,3.1564226150512695
9441,3.4310812950134277
9442,3.3648836612701416
9443,3.449368953704834
9444,3.0972652435302734
9445,3.462897300720215
9446,3.287858009338379
9447,3.428534507751465
9448,3.3124899864196777
9449,3.3757195472717285
9450,3.414917469024658
9451,3.3998875617980957
9452,3.287977695465088
9453,3.5695881843566895
9454,3.260202407836914
9455,3.276082754135132
9456,3.2104978561401367
9457,3.2202517986297607
9458,3.404895305633545
9459,3.1114065647125244
9460,3.491386890411377
9461,3.271451950073242
9462,3.25111722946167
9463,3.2961528301239014
9464,3.650542736053467
9465,3.4010393619537354
9466,3.1766035556793213
9467,3.4637389183044434
9468,3.109187126159668
9469,3.723294258117676
9470,3.20650315284729
9471,3.440180778503418
9472,3.167006254196167
9473,3.2744057178497314
9474,3.374166250228882
9475,3.2655694484710693
9476,3.072131872177124
9477,3.416440725326538
9478,3.1387879848480225
9479,3.1631531715393066
9480,3.384230852127075
9481,3.504593849182129
9482,3.307500123977661
9483,3.6315078735351562
9484,3.521313190460205
9485,3.555833339691162
9486,3.378429412841797
9487,3.3474807739257812
9488,3.197840929031372
9489,3.0729246139526367
9490,3.2300469875335693
9491,3.2669973373413086
9492,3.4020397663116455
9493,3.4427175521850586
9494,3.2528083324432373
9495,3.262171983718872
9496,3.4893581867218018
9497,3.3983314037323
9498,3.5209789276123047
9499,3.2863564491271973
9500,3.579500198364258
9501,3.01938533782959
9502,3.4321975708007812
9503,3.4942216873168945
9504,3.319143772125244
9505,3.6871299743652344
9506,3.3605470657348633
9507,3.3728277683258057
9508,3.261167526245117
9509,3.2921926975250244
9510,3.12233829498291
9511,3.5008504390716553
9512,3.520275592803955
9513,3.057365894317627
9514,3.1615958213806152
9515,3.1244430541992188
9516,3.5755414962768555
9517,3.2762949466705322
9518,3.6329054832458496
9519,3.437702178955078
9520,3.243267297744751
9521,3.5896668434143066
9522,3.131493091583252
9523,3.1414332389831543
9524,3.475191354751587
9525,3.480686902999878
9526,3.533931016921997
9527,3.4047060012817383
9528,3.5801148414611816
9529,3.4382755756378174
9530,3.2147560119628906
9531,3.326864719390869
9532,3.3294386863708496
9533,3.5008199214935303
9534,3.0760040283203125
9535,3.3834476470947266
9536,3.3891477584838867
9537,3.444753408432007
9538,3.3744843006134033
9539,3.1681463718414307
9540,3.2584750652313232
9541,3.1737911701202393
9542,3.0776422023773193
9543,3.397296905517578
9544,3.4894871711730957
9545,3.4345755577087402
9546,3.4174652099609375
9547,3.0658864974975586
9548,3.329524278640747
9549,3.213707447052002
9550,3.519468069076538
9551,3.258348226547241
9552,2.9677460193634033
9553,3.4653568267822266
9554,3.618269920349121
9555,3.2984466552734375
9556,3.5621702671051025
9557,3.3479466438293457
9558,3.1652581691741943
9559,3.437861442565918
9560,3.3919925689697266
9561,3.2611279487609863
9562,3.279921054840088
9563,3.163890838623047
9564,3.224001884460449
9565,3.3846664428710938
9566,3.2825870513916016
9567,3.4537875652313232
9568,3.4531023502349854
9569,3.0354113578796387
9570,3.114668130874634
9571,3.26287841796875
9572,3.1875038146972656
9573,3.251781463623047
9574,3.380948781967163
9575,3.234797239303589
9576,3.3395652770996094
9577,3.1870343685150146
9578,3.42581844329834
9579,3.139892339706421
9580,3.353611946105957
9581,3.413492202758789
9582,3.246377468109131
9583,3.2133548259735107
9584,3.3709843158721924
9585,3.328091859817505
9586,3.462421178817749
9587,3.253115177154541
9588,3.09375
9589,3.082695484161377
9590,3.2649075984954834
9591,3.414936065673828
9592,3.5585148334503174
9593,3.2399468421936035
9594,3.2940845489501953
9595,3.4521450996398926
9596,3.5168495178222656
9597,3.2557382583618164
9598,3.1358518600463867
9599,3.413792371749878
9600,3.566234827041626
9601,3.416705846786499
9602,3.303434371948242
9603,3.332365036010742
9604,3.1857261657714844
9605,3.426187038421631
9606,3.4344046115875244
9607,3.5055038928985596
9608,3.485555648803711
9609,3.2523751258850098
9610,3.1853771209716797
9611,3.139151096343994
9612,3.612854242324829
9613,3.378490686416626
9614,3.305783748626709
9615,3.2283589839935303
9616,3.664684295654297
9617,3.4639272689819336
9618,3.2359135150909424
9619,3.238373041152954
9620,3.466001033782959
9621,3.3882126808166504
9622,3.569216728210449
9623,3.1939492225646973
9624,3.6411426067352295
9625,3.401578903198242
9626,3.2357850074768066
9627,3.0351827144622803
9628,3.300159215927124
9629,3.4057955741882324
9630,3.332648277282715
9631,3.2526731491088867
9632,3.4338321685791016
9633,3.2932181358337402
9634,3.3975329399108887
9635,3.1888861656188965
9636,3.304008960723877
9637,3.429356575012207
9638,3.0808334350585938
9639,3.2641067504882812
9640,3.185140609741211
9641,3.164550542831421
9642,3.3780148029327393
9643,3.5299549102783203
9644,3.3447132110595703
9645,3.1403398513793945
9646,3.228722095489502
9647,3.305098056793213
9648,2.964085817337036
9649,3.337696075439453
9650,3.4659581184387207
9651,3.3374509811401367
9652,3.384169101715088
9653,3.2812585830688477
9654,3.326820135116577
9655,3.394705057144165
9656,3.2866411209106445
9657,3.406198024749756
9658,3.3517119884490967
9659,3.0612869262695312
9660,3.564455032348633
9661,3.2309484481811523
9662,3.2829322814941406
9663,3.363771915435791
9664,3.4308290481567383
9665,3.367420196533203
9666,3.4579076766967773
9667,3.435260772705078
9668,3.5501017570495605
9669,3.1695384979248047
9670,3.265977621078491
9671,3.2608463764190674
9672,3.2454729080200195
9673,3.5865392684936523
9674,3.0559279918670654
9675,3.350167751312256
9676,3.273573875427246
9677,3.559892177581787
9678,3.339061737060547
9679,3.28231143951416
9680,3.297091007232666
9681,3.327603340148926
9682,3.083571672439575
9683,3.316688060760498
9684,3.4157047271728516
9685,3.4587063789367676
9686,3.4229350090026855
9687,3.2312755584716797
9688,3.1007080078125
9689,3.3263607025146484
9690,3.235726833343506
9691,3.3322155475616455
9692,3.1380956172943115
9693,3.1566243171691895
9694,3.0620276927948
9695,3.5503578186035156
9696,3.51835298538208
9697,3.3711724281311035
9698,3.517219066619873
9699,3.434142827987671
9700,3.2538418769836426
9701,3.027764320373535
9702,3.215456962585449
9703,3.3661012649536133
9704,3.308135509490967
9705,3.4694807529449463
9706,3.7907614707946777
9707,3.443995952606201
9708,3.326960325241089
9709,3.3100242614746094
9710,3.6440587043762207
9711,3.3650145530700684
9712,3.5035455226898193
9713,3.1873741149902344
9714,3.194200277328491
9715,3.2134244441986084
9716,3.110468864440918
9717,3.0990703105926514
9718,3.0922088623046875
9719,3.1549131870269775
9720,3.420719861984253
9721,3.194934844970703
9722,3.1761045455932617
9723,3.247565984725952
9724,3.5426888465881348
9725,3.1879916191101074
9726,3.4099552631378174
9727,3.354851722717285
9728,3.5326106548309326
9729,3.403515338897705
9730,3.3740053176879883
9731,3.2491579055786133
9732,3.302496910095215
9733,3.4648990631103516
9734,3.2110745906829834
9735,3.1515166759490967
9736,2.976200580596924
9737,3.335646629333496
9738,3.0475871562957764
9739,3.4331703186035156
9740,3.2132301330566406
9741,3.347353935241699
9742,3.57230281829834
9743,3.520831823348999
9744,3.4794039726257324
9745,3.2566933631896973
9746,3.2844791412353516
9747,3.414520025253296
9748,3.410212278366089
9749,3.156116008758545
9750,3.6733059883117676
9751,3.074553966522217
9752,3.452242851257324
9753,3.1828794479370117
9754,3.031796932220459
9755,3.192624092102051
9756,3.459555149078369
9757,3.449232578277588
9758,3.388699531555176
9759,3.483694076538086
9760,3.2994279861450195
9761,3.220343589782715
9762,3.3667807579040527
9763,3.3017444610595703
9764,3.425050735473633
9765,3.3750784397125244
9766,3.151660442352295
9767,3.364576578140259
9768,3.329033374786377
9769,3.361996650695801
9770,3.7034807205200195
9771,3.4699106216430664
9772,3.609584331512451
9773,3.1785974502563477
9774,3.1968936920166016
9775,3.3641340732574463
9776,3.1478981971740723
9777,3.434603691101074
9778,3.443796157836914
9779,3.273408889770508
9780,3.2413101196289062
9781,3.3284997940063477
9782,3.2506625652313232
9783,3.3748350143432617
9784,3.1174991130828857
9785,3.0980560779571533
9786,3.341862678527832
9787,3.5062077045440674
9788,3.625761032104492
9789,3.6008005142211914
9790,3.404486656188965
9791,3.025512218475342
9792,3.3410239219665527
9793,3.157583236694336
9794,3.2148098945617676
9795,3.475904703140259
9796,3.348759412765503
9797,3.46726655960083
9798,3.6435582637786865
9799,3.277113914489746
9800,3.262491226196289
9801,3.4070162773132324
9802,3.406236171722412
9803,3.3143258094787598
9804,3.3015189170837402
9805,3.4267377853393555
9806,3.1926674842834473
9807,3.1715645790100098
9808,3.2260773181915283
9809,3.3793511390686035
9810,3.2896714210510254
9811,3.437321662902832
9812,3.2221126556396484
9813,3.2556872367858887
9814,3.1469035148620605
9815,3.577300548553467
9816,3.6096880435943604
9817,3.294456958770752
9818,3.2750706672668457
9819,3.2584195137023926
9820,3.1463959217071533
9821,3.2096924781799316
9822,3.0643668174743652
9823,3.4348955154418945
9824,3.4686765670776367
9825,3.5238442420959473
9826,3.3510961532592773
9827,3.3499364852905273
9828,3.522336006164551
9829,3.2630271911621094
9830,3.4705023765563965
9831,3.190624475479126
9832,3.1266560554504395
9833,3.0569658279418945
9834,3.2575161457061768
9835,3.3740975856781006
9836,3.4807491302490234
9837,3.14901065826416
9838,3.0921926498413086
9839,3.4822630882263184
9840,3.152320384979248
9841,3.197990655899048
9842,3.4585981369018555
9843,3.1706767082214355
9844,3.3797948360443115
9845,3.4005935192108154
9846,3.5501186847686768
9847,3.548051357269287
9848,3.6066219806671143
9849,3.217384099960327
9850,3.35966420173645
9851,3.4135444164276123
9852,3.4118452072143555
9853,3.301100969314575
9854,3.4459421634674072
9855,3.455873966217041
9856,3.4346508979797363
9857,3.2710037231445312
9858,3.133836269378662
9859,3.0314202308654785
9860,3.522390365600586
9861,3.7025811672210693
9862,3.2217516899108887
9863,3.4140563011169434
9864,3.3930552005767822
9865,3.5201425552368164
9866,3.202031373977661
9867,3.0893056392669678
9868,3.078967809677124
9869,3.221268653869629
9870,3.5461349487304688
9871,3.38285493850708
9872,3.439298629760742
9873,3.2343413829803467
9874,3.5156657695770264
9875,3.351759910583496
9876,3.0792336463928223
9877,3.3608927726745605
9878,3.2951245307922363
9879,3.3079304695129395
9880,3.5906982421875
9881,3.369582176208496
9882,3.3840527534484863
9883,3.2396140098571777
9884,3.1238298416137695
9885,3.331146001815796
9886,3.2379636764526367
9887,3.4021596908569336
9888,3.52254056930542
9889,3.3923256397247314
9890,3.468911647796631
9891,3.2669482231140137
9892,3.2687439918518066
9893,3.1728415489196777
9894,3.2999885082244873
9895,3.4322264194488525
9896,3.108639717102051
9897,3.3466649055480957
9898,3.199401378631592
9899,3.3874783515930176
9900,3.2777624130249023
9901,3.1861705780029297
9902,3.370152473449707
9903,3.2930922508239746
9904,3.5373165607452393
9905,2.9973366260528564
9906,3.0905468463897705
9907,3.226072311401367
9908,3.3217403888702393
9909,3.499188184738159
9910,3.3276171684265137
9911,3.365302562713623
9912,3.257136821746826
9913,3.256276845932007
9914,3.316619396209717
9915,3.4203062057495117
9916,3.242161273956299
9917,3.24336314201355
9918,3.5310561656951904
9919,3.4997174739837646
9920,3.305659294128418
9921,3.3800458908081055
9922,3.1159489154815674
9923,3.2599635124206543
9924,3.1864726543426514
9925,3.325871467590332
9926,3.2755253314971924
9927,3.077911138534546
9928,3.196559429168701
9929,3.4637207984924316
9930,3.400275707244873
9931,3.5740609169006348
9932,3.3899688720703125
9933,3.4772443771362305
9934,3.264516830444336
9935,3.3663268089294434
9936,3.2521541118621826
9937,3.4957168102264404
9938,3.0762441158294678
9939,3.2434957027435303
9940,3.473402500152588
9941,3.510103225708008
9942,3.3801956176757812
9943,3.460343360900879
9944,3.205613851547241
9945,3.333451747894287
9946,3.8015921115875244
9947,3.271238327026367
9948,3.353850841522217
9949,3.439271926879883
9950,3.482755661010742
9951,3.6791563034057617
9952,3.3498921394348145
9953,3.2186036109924316
9954,3.2538528442382812
9955,3.241042137145996
9956,3.268202781677246
9957,3.287323236465454
9958,3.515122175216675
9959,3.269916534423828
9960,3.477226734161377
9961,3.4703731536865234
9962,3.4908108711242676
9963,3.460921287536621
9964,3.4154672622680664
9965,3.2413249015808105
9966,3.2451884746551514
9967,3.19803524017334
9968,2.9381988048553467
9969,3.5413269996643066
9970,3.5502402782440186
9971,3.3691391944885254
9972,3.208660125732422
9973,3.271850109100342
9974,3.1775803565979004
9975,3.3646740913391113
9976,3.3692522048950195
9977,3.5228846073150635
9978,3.180940866470337
9979,3.116535186767578
9980,3.254467010498047
9981,3.3204333782196045
9982,3.380089282989502
9983,3.278812885284424
9984,3.1649961471557617
9985,3.150517463684082
9986,3.5346744060516357
9987,3.2259111404418945
9988,3.4236297607421875
9989,3.45310115814209
9990,3.319584369659424
9991,3.3453283309936523
9992,3.421865940093994
9993,3.4049558639526367
9994,3.4584546089172363
9995,3.3967180252075195
9996,3.2685909271240234
9997,3.21390438079834
9998,3.4569814205169678
9999,3.5908429622650146
10000,3.442575454711914
10001,3.635080575942993
10002,3.6140151023864746
10003,3.2412142753601074
10004,3.184494972229004
10005,3.332310676574707
10006,3.5252580642700195
10007,3.456324577331543
10008,3.1970744132995605
10009,3.3252110481262207
10010,3.453786849975586
10011,3.3314921855926514
10012,3.277271032333374
10013,3.281876802444458
10014,3.329619884490967
10015,3.4866867065429688
10016,3.3249120712280273
10017,3.2296197414398193
10018,3.4521842002868652
10019,3.591308355331421
10020,3.1902008056640625
10021,3.475064516067505
10022,3.2737934589385986
10023,3.7372336387634277
10024,3.197784900665283
10025,3.350879192352295
10026,3.5023860931396484
10027,3.362645149230957
10028,3.312781810760498
10029,3.2515439987182617
10030,3.080254077911377
10031,3.3819007873535156
10032,3.386056900024414
10033,3.123180627822876
10034,3.4566168785095215
10035,3.2172203063964844
10036,3.208787202835083
10037,3.4776947498321533
10038,3.5947988033294678
10039,3.4127416610717773
10040,3.400515079498291
10041,3.2132585048675537
10042,3.107088804244995
10043,3.3341989517211914
10044,3.1153717041015625
10045,3.3018484115600586
10046,3.225149393081665
10047,3.183948516845703
10048,3.319729804992676
10049,3.01989483833313
10050,3.3926477432250977
10051,3.385911226272583
10052,3.241755962371826
10053,3.241827964782715
10054,3.5968451499938965
10055,3.1546201705932617
10056,3.442512035369873
10057,3.5572924613952637
10058,3.2802863121032715
10059,3.569624900817871
10060,3.370929718017578
10061,3.35886287689209
10062,2.9941141605377197
10063,3.381192445755005
10064,3.1767630577087402
10065,3.391676902770996
10066,3.483541965484619
10067,3.147578716278076
10068,3.10589861869812
10069,3.2616171836853027
10070,3.5664923191070557
10071,3.4313998222351074
10072,3.510232448577881
10073,3.1786861419677734
10074,3.145179271697998
10075,3.3868541717529297
10076,3.0947470664978027
10077,3.205103874206543
10078,3.5620675086975098
10079,3.1971852779388428
10080,3.130040168762207
10081,3.4880404472351074
10082,3.4567625522613525
10083,3.2110114097595215
10084,3.5691962242126465
10085,3.4006762504577637
10086,3.221097230911255
10087,3.2121517658233643
10088,3.453568696975708
10089,3.6355936527252197
10090,3.3535406589508057
10091,3.140343189239502
10092,3.694805145263672
10093,3.4256229400634766
10094,3.2435479164123535
10095,3.2847771644592285
10096,3.6024999618530273
10097,3.327085018157959
10098,3.300539970397949
10099,3.23618745803833
10100,3.44406795501709
10101,3.512836217880249
10102,3.258225440979004
10103,3.5234713554382324
10104,3.3290295600891113
10105,3.616208791732788
10106,3.381564140319824
10107,3.4243357181549072
10108,3.3947975635528564
10109,3.352166175842285
10110,2.973653793334961
10111,3.5675439834594727
10112,3.469217538833618
10113,3.5950241088867188
10114,3.44992995262146
10115,3.445044994354248
10116,3.4681830406188965
10117,3.4090726375579834
10118,3.2678117752075195
10119,3.48142671585083
10120,3.1052682399749756
10121,3.644660472869873
10122,3.214507579803467
10123,3.365748882293701
10124,3.373542070388794
10125,3.3036959171295166
10126,3.3379149436950684
10127,3.1488428115844727
10128,3.5012731552124023
10129,3.07572078704834
10130,3.1244149208068848
10131,3.4594340324401855
10132,3.377302646636963
10133,3.5795483589172363
10134,3.4120545387268066
10135,3.449880838394165
10136,3.2375974655151367
10137,3.3880529403686523
10138,3.265719413757324
10139,3.2458314895629883
10140,3.3635237216949463
